ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
EUR,LUX,SEX_FMLE,62 000,62000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,QAT,SEX_FMLE,8000,8000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,SEN,SEX_MLE,504 000,504000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,CHN,SEX_MLE,260 723 000,260723000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,VUT,SEX_FMLE,5000,5000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,NER,SEX_MLE,919 000,919000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,ALB,SEX_FMLE,77 000,77000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,RUS,SEX_FMLE,7 677 000,7677000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,MAR,SEX_FMLE,142 000,142000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,PRT,SEX_BTSX,1 942 000,1942000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,MRT,SEX_FMLE,30 000,30000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,ZWE,SEX_BTSX,881 000,881000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,BHR,SEX_BTSX,230 000,230000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,CZE,SEX_BTSX,2 396 000,2396000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,FIN,SEX_MLE,819 000,819000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,BLZ,SEX_BTSX,25 000,25000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,TCD,SEX_FMLE,70 000,70000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,URY,SEX_FMLE,221 000,221000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,EGY,SEX_FMLE,146 000,146000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,VNM,SEX_MLE,15 885 000,15885000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,SLB,SEX_FMLE,41 000,41000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,POL,SEX_FMLE,4 612 000,4612000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,DEU,SEX_FMLE,5 186 000,5186000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,MEX,SEX_BTSX,15 132 000,15132000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,KIR,SEX_MLE,18 000,18000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,TKM,SEX_FMLE,12 000,12000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,SWZ,SEX_MLE,58 000,58000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,NRU,SEX_MLE,1000,1000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,PHL,SEX_FMLE,2 219 000,2219000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,IRL,SEX_FMLE,270 000,270000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,CRI,SEX_MLE,231 000,231000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,TUR,SEX_MLE,11 724 000,11724000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,GHA,SEX_MLE,630 000,630000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,RWA,SEX_BTSX,925 000,925000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,BEN,SEX_BTSX,494 000,494000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,AMR,SEX_MLE,79 675 000 [72 343 000-87 837 000],79675000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,CHE,SEX_BTSX,1 583 000,1583000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,TUN,SEX_MLE,2 215 000,2215000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,AFR,SEX_BTSX,59 266 000 [52 971 000-66 594 000],59266000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,PRK,SEX_MLE,3 387 000,3387000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,ARM,SEX_FMLE,26 000,26000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,ARE,SEX_BTSX,757 000,757000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,SWE,SEX_FMLE,1 524 000,1524000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,BWA,SEX_MLE,230 000,230000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,STP,SEX_MLE,4000,4000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,KIR,SEX_FMLE,11 000,11000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,SVN,SEX_MLE,212 000,212000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,LTU,SEX_BTSX,1 020 000,1020000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,MOZ,SEX_FMLE,193 000,193000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,ARG,SEX_BTSX,8 520 000,8520000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,AUS,SEX_BTSX,3 130 000,3130000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,POL,SEX_MLE,4 180 000,4180000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,MRT,SEX_BTSX,291 000,291000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,SAU,SEX_FMLE,208 000,208000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,FIN,SEX_BTSX,1 105 000,1105000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,BHS,SEX_FMLE,6000,6000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,TUV,SEX_MLE,2000,2000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,MMR,SEX_MLE,13 825 000,13825000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,HND,SEX_MLE,813 000,813000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,NER,SEX_BTSX,630 000,630000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,IRN,SEX_FMLE,588 000,588000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,ITA,SEX_FMLE,4 723 000,4723000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,GEO,SEX_BTSX,1 005 000,1005000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,AFR,SEX_MLE,52 402 000 [48 041 000-57 279 000],52402000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,BHS,SEX_FMLE,6000,6000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,ARG,SEX_FMLE,3 447 000,3447000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,COG,SEX_BTSX,195 000,195000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,IRQ,SEX_BTSX,4 330 000,4330000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,PAK,SEX_FMLE,4 465 000,4465000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,BTN,SEX_FMLE,46 000,46000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,CHL,SEX_MLE,2 464 000,2464000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,LBR,SEX_BTSX,190 000,190000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,IRN,SEX_MLE,8 263 000,8263000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,VNM,SEX_FMLE,554 000,554000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,GLOBAL,SEX_FMLE,214 298 000 [196 295 000-234 280 000],214298000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,IND,SEX_MLE,199 229 000,199229000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,TZA,SEX_FMLE,372 000,372000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,MAR,SEX_BTSX,3 491 000,3491000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,GMB,SEX_MLE,131 000,131000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,GBR,SEX_MLE,6 241 000,6241000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,ITA,SEX_FMLE,4 629 000,4629000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,USA,SEX_MLE,44 195 000,44195000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,FIN,SEX_FMLE,429 000,429000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,RUS,SEX_MLE,31 900 000,31900000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,ECU,SEX_BTSX,1 202 000,1202000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,SWE,SEX_BTSX,1 663 000,1663000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,ALB,SEX_BTSX,581 000,581000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,SRB,SEX_FMLE,1 075 000,1075000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,KOR,SEX_BTSX,7 840 000,7840000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,MKD,SEX_FMLE,233 000,233000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,FJI,SEX_BTSX,167 000,167000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,LKA,SEX_BTSX,3 828 000,3828000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,UGA,SEX_BTSX,1 491 000,1491000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,CPV,SEX_FMLE,13 000,13000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,BWA,SEX_FMLE,57 000,57000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,GAB,SEX_BTSX,217 000,217000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,HRV,SEX_MLE,610 000,610000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,GLOBAL,SEX_FMLE,209 821 000 [191 818 000-229 963 000],209821000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,FJI,SEX_FMLE,42 000,42000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,IND,SEX_BTSX,343 526 000,343526000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,BTN,SEX_BTSX,123 000,123000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,SLV,SEX_FMLE,62 000,62000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,GBR,SEX_FMLE,2 933 000,2933000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,URY,SEX_BTSX,600 000,600000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,CMR,SEX_BTSX,857 000,857000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,THA,SEX_FMLE,777 000,777000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,TGO,SEX_FMLE,39 000,39000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,HUN,SEX_BTSX,2 845 000,2845000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,TON,SEX_FMLE,5000,5000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,MAR,SEX_FMLE,233 000,233000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,ZMB,SEX_MLE,1 241 000,1241000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,HTI,SEX_FMLE,89 000,89000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,SLV,SEX_BTSX,367 000,367000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,TUN,SEX_BTSX,2 230 000,2230000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,KEN,SEX_FMLE,340 000,340000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,SLE,SEX_BTSX,438 000,438000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,LBY,SEX_BTSX,1 305 000,1305000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,ECU,SEX_FMLE,238 000,238000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,MKD,SEX_FMLE,261 000,261000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,ZMB,SEX_BTSX,1 010 000,1010000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,KEN,SEX_BTSX,2 890 000,2890000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,LAO,SEX_MLE,1 018 000,1018000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,DZA,SEX_FMLE,96 000,96000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,URY,SEX_MLE,285 000,285000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,LSO,SEX_BTSX,391 000,391000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,RWA,SEX_FMLE,204 000,204000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,BOL,SEX_FMLE,166 000,166000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,GUY,SEX_FMLE,6000,6000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,BEN,SEX_BTSX,539 000,539000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,NER,SEX_BTSX,991 000,991000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,PRK,SEX_BTSX,3 388 000,3388000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,CPV,SEX_FMLE,14 000,14000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,GUY,SEX_BTSX,79 000,79000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,SAU,SEX_MLE,4 288 000,4288000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,HTI,SEX_BTSX,488 000,488000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,WPR,SEX_MLE,403 979 000 [377 034 000-433 927 000],403979000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,CAN,SEX_BTSX,4 575 000,4575000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,AFG,SEX_FMLE,716 000,716000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,SEAR,SEX_FMLE,64 960 000 [59 097 000-71 530 000],64960000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,BOL,SEX_FMLE,677 000,677000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,EMR,SEX_MLE,83 823 000 [75 633 000-93 105 000],83823000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,NZL,SEX_FMLE,177 000,177000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,ARG,SEX_MLE,5 024 000,5024000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,PHL,SEX_MLE,14 553 000,14553000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,LBN,SEX_MLE,1 058 000,1058000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,MEX,SEX_FMLE,3 896 000,3896000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,JOR,SEX_FMLE,193 000,193000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,NPL,SEX_FMLE,2 415 000,2415000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,SRB,SEX_MLE,1 026 000,1026000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,CIV,SEX_BTSX,1 613 000,1613000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,IRL,SEX_FMLE,450 000,450000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,COD,SEX_MLE,6 170 000,6170000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,JAM,SEX_FMLE,53 000,53000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,LBR,SEX_FMLE,27 000,27000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
SEAR,MDV,SEX_MLE,51 000,51000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,PER,SEX_MLE,2 243 000,2243000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,MDA,SEX_BTSX,694 000,694000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,CHE,SEX_BTSX,1 668 000,1668000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,VNM,SEX_BTSX,16 487 000,16487000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,AZE,SEX_FMLE,5000,5000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,IRN,SEX_FMLE,310 000,310000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,SVN,SEX_MLE,166 000,166000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,JAM,SEX_BTSX,245 000,245000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,BRA,SEX_MLE,15 969 000,15969000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,DEU,SEX_MLE,7 864 000,7864000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,MKD,SEX_BTSX,585 000,585000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,MDG,SEX_MLE,3 871 000,3871000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,COM,SEX_BTSX,143 000,143000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,BEL,SEX_BTSX,2 126 000,2126000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,GTM,SEX_FMLE,102 000,102000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,MKD,SEX_MLE,324 000,324000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,CYP,SEX_MLE,234 000,234000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,BLZ,SEX_FMLE,3000,3000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,KAZ,SEX_FMLE,503 000,503000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,CMR,SEX_FMLE,112 000,112000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,PLW,SEX_BTSX,4000,4000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,KIR,SEX_MLE,20 000,20000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,TZA,SEX_BTSX,2 440 000,2440000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,PAK,SEX_BTSX,26 432 000,26432000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,LAO,SEX_MLE,1 064 000,1064000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,VUT,SEX_MLE,41 000,41000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,COG,SEX_FMLE,39 000,39000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,MKD,SEX_FMLE,293 000,293000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,ROU,SEX_FMLE,2 075 000,2075000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,ISR,SEX_FMLE,456 000,456000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,GTM,SEX_MLE,946 000,946000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,GNB,SEX_FMLE,4000,4000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,MEX,SEX_MLE,10 312 000,10312000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,KEN,SEX_MLE,2 544 000,2544000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,WPR,SEX_MLE,404 480 000 [375 471 000-435 291 000],404480000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,SEAR,SEX_MLE,245 330 000 [220 432 000-273 262 000],245330000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,KGZ,SEX_BTSX,1 032 000,1032000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,CMR,SEX_FMLE,87 000,87000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,URY,SEX_BTSX,660 000,660000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,GRC,SEX_FMLE,1 662 000,1662000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,NER,SEX_BTSX,1 086 000,1086000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,KEN,SEX_BTSX,2 879 000,2879000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,TON,SEX_MLE,15 000,15000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,VUT,SEX_FMLE,6000,6000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,SEAR,SEX_BTSX,412 343 000 [380 015 000-447 887 000],412343000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,NRU,SEX_MLE,1000,1000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,MDG,SEX_FMLE,658 000,658000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,NZL,SEX_FMLE,355 000,355000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,TUN,SEX_FMLE,107 000,107000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,SLB,SEX_MLE,78 000,78000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,CIV,SEX_BTSX,1 537 000,1537000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,HND,SEX_FMLE,58 000,58000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,MDG,SEX_MLE,2 670 000,2670000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,GTM,SEX_BTSX,1 464 000,1464000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,GRC,SEX_FMLE,1 347 000,1347000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,KWT,SEX_FMLE,34 000,34000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,AUS,SEX_BTSX,2 084 000,2084000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,GMB,SEX_FMLE,6000,6000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,COK,SEX_MLE,2000,2000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,CHE,SEX_MLE,963 000,963000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,IDN,SEX_FMLE,3 397 000,3397000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,AND,SEX_BTSX,23 000,23000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,NZL,SEX_FMLE,427 000,427000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AFR,GMB,SEX_BTSX,158 000,158000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,VNM,SEX_BTSX,15 044 000,15044000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,GTM,SEX_FMLE,105 000,105000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,MAR,SEX_FMLE,163 000,163000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,FRA,SEX_FMLE,7 255 000,7255000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,WSM,SEX_FMLE,10 000,10000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EMR,ARE,SEX_MLE,823 000,823000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
,AFR,SEX_FMLE,8 039 000 [6 807 000-9 560 000],8039000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,SVN,SEX_FMLE,163 000,163000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,GTM,SEX_FMLE,104 000,104000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,MHL,SEX_BTSX,7000,7000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,NRU,SEX_BTSX,2000,2000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
WPR,TUV,SEX_FMLE,1000,1000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
EUR,DEU,SEX_BTSX,16 659 000,16659000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,SLV,SEX_MLE,396 000,396000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,GUY,SEX_FMLE,7000,7000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
AMR,BHS,SEX_BTSX,53 000,53000.0,2026-01-15T19:27:58.963+01:00,M_Est_tob_curr_users
