ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
AMR,ATG,SEX_BTSX,1.2 [1.0-1.3],1.2,2021-06-21T19:08:35+02:00,NCD_CHOL_MEANHDL_A
EUR,TJK,SEX_MLE,1.1 [0.9-1.3],1.1,2021-06-21T18:40:59+02:00,NCD_CHOL_MEANHDL_A
AFR,SEN,SEX_MLE,1.0 [0.8-1.3],1.0,2021-06-21T18:40:42+02:00,NCD_CHOL_MEANHDL_A
AFR,STP,SEX_FMLE,1.1 [0.8-1.3],1.1,2021-06-21T19:00:31+02:00,NCD_CHOL_MEANHDL_A
AMR,URY,SEX_MLE,1.0 [0.8-1.2],1.0,2021-06-21T18:41:13+02:00,NCD_CHOL_MEANHDL_A
EUR,GRC,SEX_FMLE,1.5 [1.3-1.6],1.5,2021-06-21T18:59:17+02:00,NCD_CHOL_MEANHDL_A
AFR,SLE,SEX_BTSX,1.1 [0.9-1.3],1.1,2021-06-21T19:07:02+02:00,NCD_CHOL_MEANHDL_A
SEAR,LKA,SEX_BTSX,1.1 [1.0-1.2],1.1,2021-06-21T19:08:30+02:00,NCD_CHOL_MEANHDL_A
AMR,BRA,SEX_MLE,1.2 [1.1-1.2],1.2,2021-06-21T18:38:52+02:00,NCD_CHOL_MEANHDL_A
EUR,CZE,SEX_FMLE,1.5 [1.5-1.6],1.5,2021-06-21T18:58:57+02:00,NCD_CHOL_MEANHDL_A
EUR,POL,SEX_MLE,1.3 [1.3-1.4],1.3,2021-06-21T18:40:32+02:00,NCD_CHOL_MEANHDL_A
AMR,ARG,SEX_FMLE,1.3 [1.1-1.4],1.3,2021-06-21T18:58:21+02:00,NCD_CHOL_MEANHDL_A
,EUR,SEX_BTSX,1.4 [1.3-1.4],1.4,2021-06-21T17:36:31+02:00,NCD_CHOL_MEANHDL_A
EUR,ISR,SEX_BTSX,1.2 [1.1-1.3],1.2,2021-06-21T19:07:50+02:00,NCD_CHOL_MEANHDL_A
AMR,ECU,SEX_BTSX,1.2 [1.0-1.3],1.2,2021-06-21T19:07:21+02:00,NCD_CHOL_MEANHDL_A
AMR,LCA,SEX_FMLE,1.2 [1.0-1.4],1.2,2021-06-21T19:00:28+02:00,NCD_CHOL_MEANHDL_A
,WB_LI,SEX_MLE,1.1 [1.0-1.2],1.1,2021-06-21T18:17:25+02:00,NCD_CHOL_MEANHDL_A
EUR,TKM,SEX_BTSX,1.2 [1.1-1.4],1.2,2021-06-21T19:08:59+02:00,NCD_CHOL_MEANHDL_A
AFR,LBR,SEX_BTSX,1.1 [0.9-1.2],1.1,2021-06-21T19:09:18+02:00,NCD_CHOL_MEANHDL_A
AFR,COD,SEX_MLE,1.0 [0.8-1.3],1.0,2021-06-21T18:39:16+02:00,NCD_CHOL_MEANHDL_A
EUR,AZE,SEX_MLE,1.1 [0.9-1.3],1.1,2021-06-21T18:38:38+02:00,NCD_CHOL_MEANHDL_A
AMR,JAM,SEX_BTSX,1.2 [1.1-1.3],1.2,2021-06-21T19:08:24+02:00,NCD_CHOL_MEANHDL_A
EUR,EST,SEX_FMLE,1.5 [1.3-1.7],1.5,2021-06-21T18:59:08+02:00,NCD_CHOL_MEANHDL_A
EUR,EST,SEX_BTSX,1.4 [1.2-1.5],1.4,2021-06-21T19:07:46+02:00,NCD_CHOL_MEANHDL_A
WPR,NIU,SEX_BTSX,1.1 [1.0-1.3],1.1,2021-06-21T19:07:47+02:00,NCD_CHOL_MEANHDL_A
EMR,LBY,SEX_BTSX,1.1 [1.0-1.2],1.1,2021-06-21T19:09:14+02:00,NCD_CHOL_MEANHDL_A
AFR,ETH,SEX_MLE,1.0 [0.7-1.2],1.0,2021-06-21T18:39:22+02:00,NCD_CHOL_MEANHDL_A
,WB_LI,SEX_MLE,1.1 [0.9-1.2],1.1,2021-06-21T18:17:24+02:00,NCD_CHOL_MEANHDL_A
AMR,BRA,SEX_FMLE,1.3 [1.2-1.4],1.3,2021-06-21T18:58:36+02:00,NCD_CHOL_MEANHDL_A
EUR,ISR,SEX_FMLE,1.3 [1.2-1.4],1.3,2021-06-21T18:59:31+02:00,NCD_CHOL_MEANHDL_A
EMR,KWT,SEX_BTSX,1.0 [0.8-1.1],1.0,2021-06-21T19:07:01+02:00,NCD_CHOL_MEANHDL_A
EUR,GRC,SEX_MLE,1.2 [1.1-1.4],1.2,2021-06-21T18:39:30+02:00,NCD_CHOL_MEANHDL_A
AMR,JAM,SEX_BTSX,1.2 [1.1-1.3],1.2,2021-06-21T19:08:20+02:00,NCD_CHOL_MEANHDL_A
,WB_LMI,SEX_BTSX,1.1 [1.0-1.2],1.1,2021-06-21T18:17:57+02:00,NCD_CHOL_MEANHDL_A
AMR,NIC,SEX_BTSX,1.0 [0.8-1.1],1.0,2021-06-21T19:07:59+02:00,NCD_CHOL_MEANHDL_A
EMR,YEM,SEX_MLE,1.2 [0.9-1.4],1.2,2021-06-21T18:41:17+02:00,NCD_CHOL_MEANHDL_A
AFR,CPV,SEX_MLE,1.0 [0.8-1.2],1.0,2021-06-21T18:38:56+02:00,NCD_CHOL_MEANHDL_A
EUR,LTU,SEX_FMLE,1.5 [1.3-1.7],1.5,2021-06-21T18:59:45+02:00,NCD_CHOL_MEANHDL_A
AFR,MWI,SEX_BTSX,1.0 [0.8-1.2],1.0,2021-06-21T19:07:22+02:00,NCD_CHOL_MEANHDL_A
,WB_HI,SEX_FMLE,1.6 [1.5-1.6],1.6,2021-06-21T18:17:47+02:00,NCD_CHOL_MEANHDL_A
AFR,ETH,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T18:59:09+02:00,NCD_CHOL_MEANHDL_A
AMR,BHS,SEX_MLE,1.1 [0.9-1.3],1.1,2021-06-21T18:38:39+02:00,NCD_CHOL_MEANHDL_A
AMR,SLV,SEX_BTSX,1.0 [0.9-1.0],1.0,2021-06-21T19:09:21+02:00,NCD_CHOL_MEANHDL_A
AMR,KNA,SEX_MLE,1.2 [1.0-1.4],1.2,2021-06-21T18:40:37+02:00,NCD_CHOL_MEANHDL_A
AFR,CMR,SEX_BTSX,1.1 [0.9-1.3],1.1,2021-06-21T19:09:37+02:00,NCD_CHOL_MEANHDL_A
AFR,SEN,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T19:00:33+02:00,NCD_CHOL_MEANHDL_A
WPR,PHL,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T19:00:20+02:00,NCD_CHOL_MEANHDL_A
SEAR,PRK,SEX_MLE,1.2 [1.0-1.5],1.2,2021-06-21T18:40:23+02:00,NCD_CHOL_MEANHDL_A
AMR,PER,SEX_MLE,1.0 [0.9-1.1],1.0,2021-06-21T18:40:30+02:00,NCD_CHOL_MEANHDL_A
AMR,BHS,SEX_MLE,1.1 [0.9-1.3],1.1,2021-06-21T18:38:40+02:00,NCD_CHOL_MEANHDL_A
AFR,BWA,SEX_BTSX,1.2 [1.1-1.3],1.2,2021-06-21T19:09:04+02:00,NCD_CHOL_MEANHDL_A
AMR,DOM,SEX_BTSX,1.2 [1.1-1.3],1.2,2021-06-21T19:08:31+02:00,NCD_CHOL_MEANHDL_A
AFR,ERI,SEX_MLE,1.0 [0.8-1.2],1.0,2021-06-21T18:39:20+02:00,NCD_CHOL_MEANHDL_A
EUR,NOR,SEX_MLE,1.2 [1.1-1.3],1.2,2021-06-21T18:40:24+02:00,NCD_CHOL_MEANHDL_A
AFR,MDG,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T18:59:47+02:00,NCD_CHOL_MEANHDL_A
EUR,NLD,SEX_MLE,1.2 [1.1-1.3],1.2,2021-06-21T18:40:17+02:00,NCD_CHOL_MEANHDL_A
SEAR,IND,SEX_MLE,1.0 [0.9-1.1],1.0,2021-06-21T18:39:39+02:00,NCD_CHOL_MEANHDL_A
,WB_LMI,SEX_MLE,1.1 [0.9-1.3],1.1,2021-06-21T18:17:23+02:00,NCD_CHOL_MEANHDL_A
AFR,COD,SEX_FMLE,1.1 [0.9-1.4],1.1,2021-06-21T18:59:02+02:00,NCD_CHOL_MEANHDL_A
EMR,YEM,SEX_FMLE,1.2 [1.0-1.4],1.2,2021-06-21T19:01:09+02:00,NCD_CHOL_MEANHDL_A
SEAR,BGD,SEX_BTSX,1.1 [1.0-1.3],1.1,2021-06-21T19:07:49+02:00,NCD_CHOL_MEANHDL_A
EUR,TKM,SEX_BTSX,1.2 [1.0-1.4],1.2,2021-06-21T19:06:59+02:00,NCD_CHOL_MEANHDL_A
,WB_HI,SEX_FMLE,1.5 [1.5-1.6],1.5,2021-06-21T18:17:47+02:00,NCD_CHOL_MEANHDL_A
EUR,LUX,SEX_BTSX,1.5 [1.3-1.6],1.5,2021-06-21T19:07:34+02:00,NCD_CHOL_MEANHDL_A
AMR,GRD,SEX_FMLE,1.2 [1.0-1.5],1.2,2021-06-21T18:59:18+02:00,NCD_CHOL_MEANHDL_A
AFR,CAF,SEX_BTSX,1.1 [0.9-1.3],1.1,2021-06-21T19:08:27+02:00,NCD_CHOL_MEANHDL_A
AMR,BRA,SEX_FMLE,1.3 [1.1-1.4],1.3,2021-06-21T18:58:36+02:00,NCD_CHOL_MEANHDL_A
AMR,USA,SEX_BTSX,1.3 [1.3-1.3],1.3,2021-06-21T19:08:22+02:00,NCD_CHOL_MEANHDL_A
AFR,ZWE,SEX_FMLE,1.3 [1.0-1.6],1.3,2021-06-21T19:01:11+02:00,NCD_CHOL_MEANHDL_A
AFR,CIV,SEX_MLE,1.0 [0.8-1.2],1.0,2021-06-21T18:39:07+02:00,NCD_CHOL_MEANHDL_A
EUR,ALB,SEX_MLE,1.3 [1.1-1.5],1.3,2021-06-21T18:38:30+02:00,NCD_CHOL_MEANHDL_A
,WB_HI,SEX_FMLE,1.5 [1.5-1.5],1.5,2021-06-21T18:17:46+02:00,NCD_CHOL_MEANHDL_A
EMR,YEM,SEX_FMLE,1.1 [0.9-1.4],1.1,2021-06-21T19:01:09+02:00,NCD_CHOL_MEANHDL_A
EUR,MLT,SEX_BTSX,1.3 [1.2-1.4],1.3,2021-06-21T19:07:34+02:00,NCD_CHOL_MEANHDL_A
AMR,ARG,SEX_FMLE,1.2 [1.0-1.4],1.2,2021-06-21T18:58:20+02:00,NCD_CHOL_MEANHDL_A
WPR,CHN,SEX_MLE,1.2 [1.2-1.3],1.2,2021-06-21T18:39:02+02:00,NCD_CHOL_MEANHDL_A
EUR,HUN,SEX_BTSX,1.3 [1.2-1.4],1.3,2021-06-21T19:07:58+02:00,NCD_CHOL_MEANHDL_A
EUR,PRT,SEX_MLE,1.2 [1.1-1.4],1.2,2021-06-21T18:40:33+02:00,NCD_CHOL_MEANHDL_A
EMR,BHR,SEX_BTSX,1.0 [0.9-1.2],1.0,2021-06-21T19:07:49+02:00,NCD_CHOL_MEANHDL_A
SEAR,IND,SEX_MLE,1.0 [0.9-1.1],1.0,2021-06-21T18:39:39+02:00,NCD_CHOL_MEANHDL_A
SEAR,NPL,SEX_BTSX,1.1 [1.0-1.2],1.1,2021-06-21T19:08:42+02:00,NCD_CHOL_MEANHDL_A
EUR,KAZ,SEX_MLE,1.1 [1.0-1.3],1.1,2021-06-21T18:39:48+02:00,NCD_CHOL_MEANHDL_A
AFR,ZWE,SEX_BTSX,1.3 [1.2-1.4],1.3,2021-06-21T19:07:57+02:00,NCD_CHOL_MEANHDL_A
EUR,ITA,SEX_MLE,1.3 [1.2-1.3],1.3,2021-06-21T18:39:45+02:00,NCD_CHOL_MEANHDL_A
EUR,LUX,SEX_BTSX,1.5 [1.4-1.6],1.5,2021-06-21T19:09:10+02:00,NCD_CHOL_MEANHDL_A
AMR,BRB,SEX_FMLE,1.1 [0.8-1.4],1.1,2021-06-21T18:58:27+02:00,NCD_CHOL_MEANHDL_A
AMR,KNA,SEX_FMLE,1.2 [1.0-1.4],1.2,2021-06-21T19:00:27+02:00,NCD_CHOL_MEANHDL_A
AFR,AGO,SEX_FMLE,1.1 [0.8-1.4],1.1,2021-06-21T18:58:18+02:00,NCD_CHOL_MEANHDL_A
EUR,HRV,SEX_BTSX,1.4 [1.4-1.5],1.4,2021-06-21T19:08:31+02:00,NCD_CHOL_MEANHDL_A
AMR,GRD,SEX_MLE,1.2 [1.0-1.4],1.2,2021-06-21T18:39:31+02:00,NCD_CHOL_MEANHDL_A
,EUR,SEX_FMLE,1.5 [1.4-1.5],1.5,2021-06-21T17:36:11+02:00,NCD_CHOL_MEANHDL_A
AFR,CAF,SEX_MLE,1.1 [0.8-1.4],1.1,2021-06-21T18:38:59+02:00,NCD_CHOL_MEANHDL_A
AMR,GTM,SEX_BTSX,1.0 [0.9-1.1],1.0,2021-06-21T19:07:42+02:00,NCD_CHOL_MEANHDL_A
AMR,SUR,SEX_FMLE,1.2 [1.0-1.4],1.2,2021-06-21T19:00:46+02:00,NCD_CHOL_MEANHDL_A
EMR,MAR,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T19:00:00+02:00,NCD_CHOL_MEANHDL_A
AFR,RWA,SEX_MLE,1.0 [0.9-1.1],1.0,2021-06-21T18:40:36+02:00,NCD_CHOL_MEANHDL_A
,EMR,SEX_BTSX,1.1 [1.0-1.1],1.1,2021-06-21T17:36:30+02:00,NCD_CHOL_MEANHDL_A
AFR,GIN,SEX_BTSX,1.1 [0.9-1.3],1.1,2021-06-21T19:07:12+02:00,NCD_CHOL_MEANHDL_A
AFR,ZAF,SEX_MLE,1.2 [1.0-1.3],1.2,2021-06-21T18:40:50+02:00,NCD_CHOL_MEANHDL_A
EUR,EST,SEX_MLE,1.3 [1.2-1.4],1.3,2021-06-21T18:39:21+02:00,NCD_CHOL_MEANHDL_A
AFR,GMB,SEX_BTSX,1.1 [0.9-1.3],1.1,2021-06-21T19:07:33+02:00,NCD_CHOL_MEANHDL_A
WPR,MYS,SEX_FMLE,1.4 [1.3-1.5],1.4,2021-06-21T18:59:50+02:00,NCD_CHOL_MEANHDL_A
AMR,GUY,SEX_FMLE,1.3 [1.1-1.4],1.3,2021-06-21T18:59:22+02:00,NCD_CHOL_MEANHDL_A
AMR,JAM,SEX_BTSX,1.2 [1.0-1.4],1.2,2021-06-21T19:06:57+02:00,NCD_CHOL_MEANHDL_A
AFR,BDI,SEX_FMLE,1.1 [0.8-1.3],1.1,2021-06-21T18:58:40+02:00,NCD_CHOL_MEANHDL_A
AFR,STP,SEX_BTSX,1.0 [0.9-1.2],1.0,2021-06-21T19:08:25+02:00,NCD_CHOL_MEANHDL_A
EMR,AFG,SEX_MLE,1.2 [1.0-1.4],1.2,2021-06-21T18:38:29+02:00,NCD_CHOL_MEANHDL_A
AMR,COL,SEX_FMLE,1.0 [0.9-1.2],1.0,2021-06-21T18:58:48+02:00,NCD_CHOL_MEANHDL_A
AMR,DMA,SEX_FMLE,1.3 [1.1-1.5],1.3,2021-06-21T18:59:01+02:00,NCD_CHOL_MEANHDL_A
AMR,BRA,SEX_FMLE,1.3 [1.3-1.4],1.3,2021-06-21T18:58:36+02:00,NCD_CHOL_MEANHDL_A
AMR,GRD,SEX_FMLE,1.2 [1.0-1.4],1.2,2021-06-21T18:59:18+02:00,NCD_CHOL_MEANHDL_A
SEAR,NPL,SEX_BTSX,1.1 [1.0-1.2],1.1,2021-06-21T19:08:04+02:00,NCD_CHOL_MEANHDL_A
EUR,KGZ,SEX_MLE,1.1 [0.8-1.3],1.1,2021-06-21T18:39:52+02:00,NCD_CHOL_MEANHDL_A
WPR,NIU,SEX_FMLE,1.1 [0.9-1.4],1.1,2021-06-21T19:00:10+02:00,NCD_CHOL_MEANHDL_A
AFR,COG,SEX_MLE,1.0 [0.8-1.3],1.0,2021-06-21T18:39:04+02:00,NCD_CHOL_MEANHDL_A
,AFR,SEX_MLE,1.0 [0.9-1.2],1.0,2021-06-21T17:35:35+02:00,NCD_CHOL_MEANHDL_A
AMR,ECU,SEX_MLE,1.1 [1.0-1.3],1.1,2021-06-21T18:39:16+02:00,NCD_CHOL_MEANHDL_A
EUR,BEL,SEX_BTSX,1.4 [1.3-1.4],1.4,2021-06-21T19:08:10+02:00,NCD_CHOL_MEANHDL_A
SEAR,TLS,SEX_MLE,1.1 [0.9-1.3],1.1,2021-06-21T18:41:02+02:00,NCD_CHOL_MEANHDL_A
AFR,GHA,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T18:59:16+02:00,NCD_CHOL_MEANHDL_A
EUR,ESP,SEX_FMLE,1.5 [1.5-1.6],1.5,2021-06-21T19:00:43+02:00,NCD_CHOL_MEANHDL_A
EUR,MLT,SEX_FMLE,1.5 [1.3-1.6],1.5,2021-06-21T18:59:52+02:00,NCD_CHOL_MEANHDL_A
EUR,SRB,SEX_MLE,1.3 [1.2-1.4],1.3,2021-06-21T18:40:43+02:00,NCD_CHOL_MEANHDL_A
WPR,PLW,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T19:00:16+02:00,NCD_CHOL_MEANHDL_A
AFR,TZA,SEX_BTSX,1.1 [1.0-1.3],1.1,2021-06-21T19:08:39+02:00,NCD_CHOL_MEANHDL_A
WPR,MNG,SEX_MLE,1.3 [1.2-1.4],1.3,2021-06-21T18:40:10+02:00,NCD_CHOL_MEANHDL_A
WPR,TUV,SEX_FMLE,0.8 [0.7-1.0],0.8,2021-06-21T19:00:59+02:00,NCD_CHOL_MEANHDL_A
AMR,PAN,SEX_FMLE,1.0 [0.8-1.2],1.0,2021-06-21T19:00:17+02:00,NCD_CHOL_MEANHDL_A
AFR,ZWE,SEX_MLE,1.3 [1.1-1.4],1.3,2021-06-21T18:41:20+02:00,NCD_CHOL_MEANHDL_A
AFR,NAM,SEX_MLE,1.2 [1.0-1.4],1.2,2021-06-21T18:40:15+02:00,NCD_CHOL_MEANHDL_A
SEAR,LKA,SEX_FMLE,1.1 [0.9-1.4],1.1,2021-06-21T19:00:44+02:00,NCD_CHOL_MEANHDL_A
AFR,CAF,SEX_FMLE,1.1 [0.9-1.4],1.1,2021-06-21T18:58:44+02:00,NCD_CHOL_MEANHDL_A
AMR,HND,SEX_BTSX,1.1 [0.9-1.3],1.1,2021-06-21T19:07:00+02:00,NCD_CHOL_MEANHDL_A
AMR,BHS,SEX_BTSX,1.1 [1.0-1.3],1.1,2021-06-21T19:07:41+02:00,NCD_CHOL_MEANHDL_A
AMR,GRD,SEX_BTSX,1.2 [1.0-1.3],1.2,2021-06-21T19:08:07+02:00,NCD_CHOL_MEANHDL_A
,EUR,SEX_BTSX,1.4 [1.4-1.4],1.4,2021-06-21T17:36:32+02:00,NCD_CHOL_MEANHDL_A
,AFR,SEX_MLE,1.0 [0.9-1.2],1.0,2021-06-21T17:35:35+02:00,NCD_CHOL_MEANHDL_A
EUR,CYP,SEX_BTSX,1.4 [1.2-1.5],1.4,2021-06-21T19:07:08+02:00,NCD_CHOL_MEANHDL_A
EUR,IRL,SEX_FMLE,1.6 [1.5-1.6],1.6,2021-06-21T18:59:31+02:00,NCD_CHOL_MEANHDL_A
AMR,TTO,SEX_FMLE,1.2 [1.1-1.4],1.2,2021-06-21T19:00:56+02:00,NCD_CHOL_MEANHDL_A
AFR,MWI,SEX_FMLE,1.0 [0.8-1.1],1.0,2021-06-21T18:59:49+02:00,NCD_CHOL_MEANHDL_A
AMR,MEX,SEX_BTSX,1.0 [0.9-1.0],1.0,2021-06-21T19:08:11+02:00,NCD_CHOL_MEANHDL_A
AFR,GAB,SEX_BTSX,1.2 [1.0-1.4],1.2,2021-06-21T19:09:26+02:00,NCD_CHOL_MEANHDL_A
AFR,GMB,SEX_FMLE,1.2 [0.9-1.5],1.2,2021-06-21T18:59:15+02:00,NCD_CHOL_MEANHDL_A
,SEAR,SEX_MLE,1.0 [1.0-1.1],1.0,2021-06-21T17:35:36+02:00,NCD_CHOL_MEANHDL_A
AMR,LCA,SEX_BTSX,1.2 [1.0-1.3],1.2,2021-06-21T19:09:15+02:00,NCD_CHOL_MEANHDL_A
EMR,PAK,SEX_MLE,1.1 [0.8-1.3],1.1,2021-06-21T18:40:26+02:00,NCD_CHOL_MEANHDL_A
SEAR,THA,SEX_FMLE,1.3 [1.1-1.5],1.3,2021-06-21T19:00:52+02:00,NCD_CHOL_MEANHDL_A
EUR,EST,SEX_BTSX,1.4 [1.2-1.5],1.4,2021-06-21T19:07:12+02:00,NCD_CHOL_MEANHDL_A
AMR,HTI,SEX_FMLE,1.2 [1.0-1.4],1.2,2021-06-21T18:59:22+02:00,NCD_CHOL_MEANHDL_A
WPR,NZL,SEX_MLE,1.2 [1.1-1.3],1.2,2021-06-21T18:40:18+02:00,NCD_CHOL_MEANHDL_A
EUR,UKR,SEX_BTSX,1.4 [1.2-1.5],1.4,2021-06-21T19:07:48+02:00,NCD_CHOL_MEANHDL_A
AMR,VCT,SEX_MLE,1.1 [1.0-1.3],1.1,2021-06-21T18:40:39+02:00,NCD_CHOL_MEANHDL_A
AMR,KNA,SEX_FMLE,1.2 [1.0-1.4],1.2,2021-06-21T19:00:27+02:00,NCD_CHOL_MEANHDL_A
AMR,TTO,SEX_BTSX,1.2 [1.0-1.4],1.2,2021-06-21T19:07:03+02:00,NCD_CHOL_MEANHDL_A
AFR,NER,SEX_MLE,1.1 [0.8-1.3],1.1,2021-06-21T18:40:20+02:00,NCD_CHOL_MEANHDL_A
WPR,MNG,SEX_MLE,1.3 [1.1-1.4],1.3,2021-06-21T18:40:10+02:00,NCD_CHOL_MEANHDL_A
EUR,IRL,SEX_FMLE,1.6 [1.5-1.7],1.6,2021-06-21T18:59:31+02:00,NCD_CHOL_MEANHDL_A
SEAR,NPL,SEX_MLE,1.2 [1.0-1.3],1.2,2021-06-21T18:40:17+02:00,NCD_CHOL_MEANHDL_A
AFR,ZWE,SEX_FMLE,1.3 [1.1-1.5],1.3,2021-06-21T19:01:11+02:00,NCD_CHOL_MEANHDL_A
EUR,RUS,SEX_FMLE,1.4 [1.3-1.5],1.4,2021-06-21T19:00:25+02:00,NCD_CHOL_MEANHDL_A
EUR,LVA,SEX_MLE,1.3 [1.1-1.5],1.3,2021-06-21T18:39:53+02:00,NCD_CHOL_MEANHDL_A
WPR,VUT,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T19:01:06+02:00,NCD_CHOL_MEANHDL_A
SEAR,LKA,SEX_FMLE,1.1 [0.9-1.3],1.1,2021-06-21T19:00:44+02:00,NCD_CHOL_MEANHDL_A
AFR,MLI,SEX_BTSX,1.1 [0.9-1.2],1.1,2021-06-21T19:09:39+02:00,NCD_CHOL_MEANHDL_A
AFR,CMR,SEX_FMLE,1.1 [0.8-1.3],1.1,2021-06-21T18:58:42+02:00,NCD_CHOL_MEANHDL_A
AMR,BOL,SEX_FMLE,1.1 [0.9-1.2],1.1,2021-06-21T18:58:33+02:00,NCD_CHOL_MEANHDL_A
EUR,ALB,SEX_FMLE,1.4 [1.3-1.6],1.4,2021-06-21T18:58:16+02:00,NCD_CHOL_MEANHDL_A
AMR,KNA,SEX_BTSX,1.2 [1.1-1.3],1.2,2021-06-21T19:07:52+02:00,NCD_CHOL_MEANHDL_A
,WB_LMI,SEX_FMLE,1.1 [1.1-1.2],1.1,2021-06-21T18:17:46+02:00,NCD_CHOL_MEANHDL_A
AFR,CAF,SEX_FMLE,1.2 [0.9-1.4],1.2,2021-06-21T18:58:45+02:00,NCD_CHOL_MEANHDL_A
WPR,FJI,SEX_BTSX,1.1 [1.0-1.2],1.1,2021-06-21T19:07:50+02:00,NCD_CHOL_MEANHDL_A
WPR,MYS,SEX_FMLE,1.3 [1.2-1.4],1.3,2021-06-21T18:59:50+02:00,NCD_CHOL_MEANHDL_A
WPR,TON,SEX_MLE,1.2 [1.0-1.3],1.2,2021-06-21T18:41:04+02:00,NCD_CHOL_MEANHDL_A
EUR,GBR,SEX_MLE,1.3 [1.2-1.3],1.3,2021-06-21T18:41:12+02:00,NCD_CHOL_MEANHDL_A
AMR,PER,SEX_BTSX,1.0 [0.8-1.2],1.0,2021-06-21T19:06:58+02:00,NCD_CHOL_MEANHDL_A
EMR,TUN,SEX_FMLE,1.2 [1.1-1.3],1.2,2021-06-21T19:00:57+02:00,NCD_CHOL_MEANHDL_A
AFR,GNQ,SEX_FMLE,1.2 [0.9-1.5],1.2,2021-06-21T18:59:06+02:00,NCD_CHOL_MEANHDL_A
AMR,CUB,SEX_BTSX,1.1 [1.0-1.3],1.1,2021-06-21T19:07:24+02:00,NCD_CHOL_MEANHDL_A
AFR,MRT,SEX_FMLE,1.1 [0.8-1.4],1.1,2021-06-21T18:59:54+02:00,NCD_CHOL_MEANHDL_A
,AFR,SEX_BTSX,1.1 [1.0-1.2],1.1,2021-06-21T17:36:31+02:00,NCD_CHOL_MEANHDL_A
EUR,TUR,SEX_BTSX,1.1 [1.0-1.2],1.1,2021-06-21T19:07:19+02:00,NCD_CHOL_MEANHDL_A
AFR,AGO,SEX_FMLE,1.2 [0.9-1.5],1.2,2021-06-21T18:58:19+02:00,NCD_CHOL_MEANHDL_A
AMR,JAM,SEX_FMLE,1.2 [1.1-1.4],1.2,2021-06-21T18:59:33+02:00,NCD_CHOL_MEANHDL_A
AFR,ZMB,SEX_BTSX,1.1 [0.9-1.2],1.1,2021-06-21T19:07:57+02:00,NCD_CHOL_MEANHDL_A
EUR,SWE,SEX_FMLE,1.6 [1.4-1.7],1.6,2021-06-21T19:00:47+02:00,NCD_CHOL_MEANHDL_A
EUR,AUT,SEX_FMLE,1.6 [1.5-1.8],1.6,2021-06-21T18:58:23+02:00,NCD_CHOL_MEANHDL_A
AMR,HND,SEX_MLE,1.2 [1.0-1.3],1.2,2021-06-21T18:39:36+02:00,NCD_CHOL_MEANHDL_A
EUR,CHE,SEX_FMLE,1.6 [1.5-1.7],1.6,2021-06-21T19:00:48+02:00,NCD_CHOL_MEANHDL_A
EMR,LBN,SEX_MLE,1.0 [0.8-1.2],1.0,2021-06-21T18:39:54+02:00,NCD_CHOL_MEANHDL_A
EMR,AFG,SEX_FMLE,1.1 [0.9-1.4],1.1,2021-06-21T18:58:15+02:00,NCD_CHOL_MEANHDL_A
AFR,MWI,SEX_BTSX,0.9 [0.8-1.0],0.9,2021-06-21T19:08:24+02:00,NCD_CHOL_MEANHDL_A
AFR,MUS,SEX_MLE,1.3 [1.2-1.4],1.3,2021-06-21T18:40:07+02:00,NCD_CHOL_MEANHDL_A
AFR,ETH,SEX_FMLE,1.1 [0.8-1.3],1.1,2021-06-21T18:59:08+02:00,NCD_CHOL_MEANHDL_A
AMR,CRI,SEX_MLE,1.0 [0.9-1.1],1.0,2021-06-21T18:39:06+02:00,NCD_CHOL_MEANHDL_A
SEAR,THA,SEX_FMLE,1.3 [1.2-1.4],1.3,2021-06-21T19:00:52+02:00,NCD_CHOL_MEANHDL_A
EUR,TKM,SEX_BTSX,1.2 [1.1-1.3],1.2,2021-06-21T19:07:56+02:00,NCD_CHOL_MEANHDL_A
,AFR,SEX_MLE,1.0 [1.0-1.1],1.0,2021-06-21T17:35:38+02:00,NCD_CHOL_MEANHDL_A
WPR,PHL,SEX_MLE,1.0 [0.9-1.1],1.0,2021-06-21T18:40:31+02:00,NCD_CHOL_MEANHDL_A
AFR,GIN,SEX_BTSX,1.1 [0.9-1.2],1.1,2021-06-21T19:08:32+02:00,NCD_CHOL_MEANHDL_A
,SEAR,SEX_BTSX,1.1 [1.0-1.1],1.1,2021-06-21T17:36:31+02:00,NCD_CHOL_MEANHDL_A
,WPR,SEX_MLE,1.2 [1.2-1.3],1.2,2021-06-21T17:35:34+02:00,NCD_CHOL_MEANHDL_A
EUR,GRC,SEX_FMLE,1.5 [1.3-1.6],1.5,2021-06-21T18:59:18+02:00,NCD_CHOL_MEANHDL_A
