ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
AMR,CUB,SEX_BTSX,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
AMR,CAN,SEX_BTSX,Data not available,,2023-12-07T16:49:37+01:00,Adult_curr_tob_use
WPR,FJI,SEX_FMLE,12.3,12.3,2023-12-07T16:49:03+01:00,Adult_curr_tob_use
EUR,LVA,SEX_BTSX,Data not available,,2023-12-07T16:49:37+01:00,Adult_curr_tob_use
EUR,BLR,SEX_FMLE,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
AFR,GNB,SEX_MLE,11.2,11.2,2023-12-07T16:49:01+01:00,Adult_curr_tob_use
EMR,LBN,SEX_MLE,48.7,48.7,2023-12-07T16:49:04+01:00,Adult_curr_tob_use
EUR,UKR,SEX_MLE,Data not available,,2023-12-07T16:49:33+01:00,Adult_curr_tob_use
AMR,BRA,SEX_MLE,16.2,16.2,2023-12-07T16:49:03+01:00,Adult_curr_tob_use
AMR,GRD,SEX_BTSX,Data not available,,2023-12-07T16:49:34+01:00,Adult_curr_tob_use
AMR,VCT,SEX_BTSX,Data not available,,2023-12-07T16:49:34+01:00,Adult_curr_tob_use
EMR,JOR,SEX_MLE,Data not available,,2023-12-07T16:49:38+01:00,Adult_curr_tob_use
EMR,TUN,SEX_FMLE,1.7,1.7,2023-12-07T16:49:03+01:00,Adult_curr_tob_use
AMR,BLZ,SEX_FMLE,2.1,2.1,2023-12-07T16:49:04+01:00,Adult_curr_tob_use
WPR,SLB,SEX_FMLE,22,22.0,2023-12-07T16:49:02+01:00,Adult_curr_tob_use
AMR,COL,SEX_MLE,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
AFR,BFA,SEX_FMLE,7.2,7.2,2023-12-07T16:49:04+01:00,Adult_curr_tob_use
AFR,AGO,SEX_MLE,15.7,15.7,2023-12-07T16:49:03+01:00,Adult_curr_tob_use
AFR,GIN,SEX_BTSX,Data not available,,2023-12-07T16:49:34+01:00,Adult_curr_tob_use
AFR,GAB,SEX_MLE,22.4,22.4,2023-12-07T16:49:02+01:00,Adult_curr_tob_use
WPR,FJI,SEX_BTSX,Data not available,,2023-12-07T16:49:37+01:00,Adult_curr_tob_use
EUR,MNE,SEX_BTSX,Data not available,,2023-12-07T16:49:37+01:00,Adult_curr_tob_use
EMR,SAU,SEX_BTSX,19.8,19.8,2023-12-07T16:49:04+01:00,Adult_curr_tob_use
EUR,GRC,SEX_MLE,Data not available,,2023-12-07T16:49:33+01:00,Adult_curr_tob_use
EUR,KGZ,SEX_FMLE,2.8,2.8,2023-12-07T16:49:03+01:00,Adult_curr_tob_use
AFR,CPV,SEX_MLE,18.3,18.3,2023-12-07T16:49:03+01:00,Adult_curr_tob_use
AMR,VEN,SEX_FMLE,14.4,14.4,2023-12-07T16:49:01+01:00,Adult_curr_tob_use
AFR,SEN,SEX_MLE,13.1,13.1,2023-12-07T16:49:04+01:00,Adult_curr_tob_use
AFR,ZMB,SEX_BTSX,Data not available,,2023-12-07T16:49:36+01:00,Adult_curr_tob_use
EUR,DEU,SEX_BTSX,Data not available,,2023-12-07T16:49:36+01:00,Adult_curr_tob_use
EUR,BLR,SEX_BTSX,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
EUR,HUN,SEX_MLE,Data not available,,2023-12-07T16:49:33+01:00,Adult_curr_tob_use
AFR,MOZ,SEX_FMLE,2.9,2.9,2023-12-07T16:49:00+01:00,Adult_curr_tob_use
AFR,BFA,SEX_BTSX,13.6,13.6,2023-12-07T16:49:04+01:00,Adult_curr_tob_use
EUR,UZB,SEX_BTSX,16.5,16.5,2023-12-07T16:49:02+01:00,Adult_curr_tob_use
EUR,BEL,SEX_BTSX,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
AFR,GMB,SEX_MLE,19.1,19.1,2023-12-07T16:49:02+01:00,Adult_curr_tob_use
AFR,SWZ,SEX_MLE,14,14.0,2023-12-07T16:49:02+01:00,Adult_curr_tob_use
AFR,LBR,SEX_MLE,10.2,10.2,2023-12-07T16:48:59+01:00,Adult_curr_tob_use
WPR,JPN,SEX_FMLE,Data not available,,2023-12-07T16:49:34+01:00,Adult_curr_tob_use
SEAR,MMR,SEX_MLE,Data not available,,2023-12-07T16:49:36+01:00,Adult_curr_tob_use
EUR,AND,SEX_FMLE,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
EUR,CHE,SEX_MLE,Data not available,,2023-12-07T16:49:34+01:00,Adult_curr_tob_use
AMR,HND,SEX_FMLE,1.8,1.8,2023-12-07T16:49:01+01:00,Adult_curr_tob_use
EUR,HRV,SEX_BTSX,Data not available,,2023-12-07T16:49:36+01:00,Adult_curr_tob_use
SEAR,MDV,SEX_FMLE,10.8,10.8,2023-12-07T16:49:01+01:00,Adult_curr_tob_use
EUR,CZE,SEX_FMLE,Data not available,,2023-12-07T16:49:36+01:00,Adult_curr_tob_use
AMR,KNA,SEX_BTSX,8.7,8.7,2023-12-07T16:49:01+01:00,Adult_curr_tob_use
EUR,KAZ,SEX_FMLE,8.6,8.6,2023-12-07T16:49:03+01:00,Adult_curr_tob_use
AFR,NGA,SEX_FMLE,0.3,0.3,2023-12-07T16:49:00+01:00,Adult_curr_tob_use
AMR,KNA,SEX_MLE,16.2,16.2,2023-12-07T16:49:01+01:00,Adult_curr_tob_use
WPR,PNG,SEX_FMLE,Data not available,,2023-12-07T16:49:34+01:00,Adult_curr_tob_use
WPR,IDN,SEX_BTSX,34.5,34.5,2023-12-07T16:48:59+01:00,Adult_curr_tob_use
AMR,DOM,SEX_BTSX,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
EUR,TUR,SEX_BTSX,Data not available,,2023-12-07T16:49:36+01:00,Adult_curr_tob_use
EUR,NOR,SEX_MLE,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
AFR,UGA,SEX_FMLE,Data not available,,2023-12-07T16:49:36+01:00,Adult_curr_tob_use
AMR,PRY,SEX_BTSX,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
AMR,BLZ,SEX_BTSX,Data not available,,2023-12-07T16:49:37+01:00,Adult_curr_tob_use
EUR,EST,SEX_BTSX,Data not available,,2023-12-07T16:49:35+01:00,Adult_curr_tob_use
EUR,LVA,SEX_FMLE,Data not available,,2023-12-07T16:49:37+01:00,Adult_curr_tob_use
AMR,USA,SEX_MLE,Data not available,,2023-12-07T16:49:34+01:00,Adult_curr_tob_use
AMR,HTI,SEX_MLE,Data not available,,2023-12-07T16:49:34+01:00,Adult_curr_tob_use
AFR,CPV,SEX_BTSX,12.5,12.5,2023-12-07T16:49:03+01:00,Adult_curr_tob_use
AMR,ARG,SEX_BTSX,Data not available,,2023-12-07T16:49:37+01:00,Adult_curr_tob_use
AMR,KNA,SEX_FMLE,1.1,1.1,2023-12-07T16:49:01+01:00,Adult_curr_tob_use
EUR,ISL,SEX_MLE,Data not available,,2023-12-07T16:49:33+01:00,Adult_curr_tob_use
