ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
WPR,PNG,SEX_BTSX,3.6 [3.4-3.8],3.6,2021-06-21T19:06:21+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COD,SEX_FMLE,2.7 [2.3-3.1],2.7,2021-06-21T18:53:08+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COD,SEX_BTSX,2.8 [2.5-3.0],2.8,2021-06-21T19:06:02+02:00,NCD_CHOL_MEANNONHDL_A
AMR,LCA,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:54:30+02:00,NCD_CHOL_MEANNONHDL_A
AMR,DMA,SEX_BTSX,3.4 [3.2-3.7],3.4,2021-06-21T19:04:14+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MWI,SEX_FMLE,2.4 [2.2-2.6],2.4,2021-06-21T18:53:53+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UKR,SEX_FMLE,3.6 [3.4-3.9],3.6,2021-06-21T18:55:02+02:00,NCD_CHOL_MEANNONHDL_A
EMR,ARE,SEX_BTSX,3.7 [3.5-3.8],3.7,2021-06-21T19:06:13+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LTU,SEX_BTSX,4.5 [4.4-4.7],4.5,2021-06-21T19:04:57+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KAZ,SEX_FMLE,3.3 [3.1-3.5],3.3,2021-06-21T18:53:40+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ARG,SEX_BTSX,3.9 [3.7-4.0],3.9,2021-06-21T19:05:16+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PNG,SEX_BTSX,3.4 [3.2-3.7],3.4,2021-06-21T19:05:03+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HTI,SEX_MLE,3.2 [2.9-3.5],3.2,2021-06-21T18:33:54+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MUS,SEX_FMLE,3.6 [3.4-3.7],3.6,2021-06-21T18:53:58+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BIH,SEX_FMLE,3.5 [3.2-3.9],3.5,2021-06-21T18:52:45+02:00,NCD_CHOL_MEANNONHDL_A
,WB_HI,SEX_MLE,3.8 [3.7-3.8],3.8,2021-06-21T18:17:18+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HUN,SEX_BTSX,4.3 [4.1-4.4],4.3,2021-06-21T19:04:15+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ESP,SEX_MLE,4.1 [4.0-4.2],4.1,2021-06-21T18:35:10+02:00,NCD_CHOL_MEANNONHDL_A
,EMR,SEX_FMLE,3.4 [3.2-3.5],3.4,2021-06-21T17:35:58+02:00,NCD_CHOL_MEANNONHDL_A
EUR,RUS,SEX_FMLE,4.1 [4.0-4.2],4.1,2021-06-21T18:54:27+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SWZ,SEX_FMLE,2.8 [2.6-3.0],2.8,2021-06-21T18:54:47+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZMB,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:06:47+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TUR,SEX_BTSX,3.3 [3.2-3.4],3.3,2021-06-21T19:06:55+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TCD,SEX_BTSX,2.5 [2.2-2.7],2.5,2021-06-21T19:05:08+02:00,NCD_CHOL_MEANNONHDL_A
EMR,OMN,SEX_BTSX,3.8 [3.7-3.9],3.8,2021-06-21T19:05:31+02:00,NCD_CHOL_MEANNONHDL_A
AMR,COL,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:33:20+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ARG,SEX_BTSX,3.5 [3.3-3.7],3.5,2021-06-21T19:06:39+02:00,NCD_CHOL_MEANNONHDL_A
EUR,FRA,SEX_FMLE,3.6 [3.5-3.8],3.6,2021-06-21T18:53:17+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TJK,SEX_FMLE,3.0 [2.8-3.2],3.0,2021-06-21T18:54:51+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MKD,SEX_BTSX,4.2 [3.9-4.4],4.2,2021-06-21T19:04:19+02:00,NCD_CHOL_MEANNONHDL_A
EMR,ARE,SEX_FMLE,3.8 [3.6-4.1],3.8,2021-06-21T18:55:02+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BLR,SEX_BTSX,3.8 [3.6-3.9],3.8,2021-06-21T19:05:37+02:00,NCD_CHOL_MEANNONHDL_A
,SEAR,SEX_FMLE,3.4 [3.3-3.5],3.4,2021-06-21T17:36:01+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TZA,SEX_BTSX,2.7 [2.5-3.0],2.7,2021-06-21T19:05:16+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BOL,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:52:45+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CZE,SEX_BTSX,4.5 [4.4-4.6],4.5,2021-06-21T19:04:44+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CHL,SEX_MLE,3.8 [3.7-4.0],3.8,2021-06-21T18:33:18+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PRY,SEX_FMLE,3.3 [2.9-3.7],3.3,2021-06-21T18:54:20+02:00,NCD_CHOL_MEANNONHDL_A
EMR,PAK,SEX_FMLE,3.2 [2.9-3.6],3.2,2021-06-21T18:54:17+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CMR,SEX_FMLE,2.8 [2.5-3.1],2.8,2021-06-21T18:52:53+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MRT,SEX_BTSX,2.9 [2.7-3.1],2.9,2021-06-21T19:05:59+02:00,NCD_CHOL_MEANNONHDL_A
,WB_LI,SEX_FMLE,2.8 [2.6-3.0],2.8,2021-06-21T18:17:38+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SOM,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:35:08+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CIV,SEX_MLE,2.6 [2.2-2.9],2.6,2021-06-21T18:33:25+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GHA,SEX_FMLE,3.0 [2.7-3.2],3.0,2021-06-21T18:53:21+02:00,NCD_CHOL_MEANNONHDL_A
WPR,TUV,SEX_MLE,3.8 [3.6-4.1],3.8,2021-06-21T18:35:26+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BLR,SEX_FMLE,3.5 [3.3-3.7],3.5,2021-06-21T18:52:41+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SWZ,SEX_FMLE,2.9 [2.7-3.1],2.9,2021-06-21T18:54:47+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SEN,SEX_BTSX,2.6 [2.3-3.0],2.6,2021-06-21T19:04:12+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,IND,SEX_BTSX,3.4 [3.3-3.5],3.4,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PER,SEX_FMLE,3.6 [3.4-3.7],3.6,2021-06-21T18:54:21+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZWE,SEX_BTSX,2.8 [2.6-3.0],2.8,2021-06-21T19:05:25+02:00,NCD_CHOL_MEANNONHDL_A
EUR,EST,SEX_MLE,3.9 [3.7-4.2],3.9,2021-06-21T18:33:39+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COD,SEX_FMLE,2.6 [2.1-3.1],2.6,2021-06-21T18:53:08+02:00,NCD_CHOL_MEANNONHDL_A
AFR,UGA,SEX_MLE,2.4 [2.1-2.7],2.4,2021-06-21T18:35:26+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HUN,SEX_FMLE,4.2 [4.0-4.3],4.2,2021-06-21T18:53:29+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KAZ,SEX_BTSX,3.3 [3.1-3.6],3.3,2021-06-21T19:04:19+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HTI,SEX_MLE,3.3 [3.1-3.6],3.3,2021-06-21T18:33:54+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,NPL,SEX_FMLE,2.8 [2.4-3.1],2.8,2021-06-21T18:54:08+02:00,NCD_CHOL_MEANNONHDL_A
WPR,KOR,SEX_MLE,3.7 [3.5-3.8],3.7,2021-06-21T18:35:09+02:00,NCD_CHOL_MEANNONHDL_A
EMR,OMN,SEX_BTSX,3.6 [3.4-3.8],3.6,2021-06-21T19:04:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MLI,SEX_FMLE,2.9 [2.6-3.3],2.9,2021-06-21T18:53:55+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TCD,SEX_FMLE,2.8 [2.5-3.0],2.8,2021-06-21T18:52:55+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,THA,SEX_FMLE,3.9 [3.7-4.0],3.9,2021-06-21T18:54:52+02:00,NCD_CHOL_MEANNONHDL_A
,WB_LI,SEX_BTSX,2.9 [2.9-3.0],2.9,2021-06-21T18:17:55+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRQ,SEX_MLE,3.8 [3.6-4.0],3.8,2021-06-21T18:34:01+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CAN,SEX_MLE,4.3 [4.1-4.4],4.3,2021-06-21T18:33:15+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BEL,SEX_MLE,4.1 [4.0-4.2],4.1,2021-06-21T18:33:01+02:00,NCD_CHOL_MEANNONHDL_A
AMR,TTO,SEX_BTSX,3.5 [3.3-3.7],3.5,2021-06-21T19:04:43+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PAN,SEX_MLE,3.8 [3.5-4.0],3.8,2021-06-21T18:34:45+02:00,NCD_CHOL_MEANNONHDL_A
,WB_HI,SEX_FMLE,4.0 [3.9-4.1],4.0,2021-06-21T18:17:37+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,MDV,SEX_FMLE,3.6 [3.3-3.9],3.6,2021-06-21T18:53:54+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GIN,SEX_MLE,2.8 [2.5-3.1],2.8,2021-06-21T18:33:52+02:00,NCD_CHOL_MEANNONHDL_A
WPR,VUT,SEX_MLE,3.6 [3.3-3.9],3.6,2021-06-21T18:35:33+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MLT,SEX_BTSX,3.8 [3.6-4.0],3.8,2021-06-21T19:06:29+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LVA,SEX_MLE,4.0 [3.8-4.2],4.0,2021-06-21T18:34:12+02:00,NCD_CHOL_MEANNONHDL_A
AMR,NIC,SEX_BTSX,3.4 [3.1-3.6],3.4,2021-06-21T19:04:11+02:00,NCD_CHOL_MEANNONHDL_A
EMR,ARE,SEX_FMLE,4.0 [3.7-4.2],4.0,2021-06-21T18:55:02+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CMR,SEX_MLE,2.6 [2.3-2.9],2.6,2021-06-21T18:33:15+02:00,NCD_CHOL_MEANNONHDL_A
EUR,EST,SEX_MLE,4.3 [4.0-4.5],4.3,2021-06-21T18:33:39+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HND,SEX_FMLE,3.5 [3.3-3.8],3.5,2021-06-21T18:53:28+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ARM,SEX_MLE,3.5 [3.2-3.9],3.5,2021-06-21T18:32:52+02:00,NCD_CHOL_MEANNONHDL_A
AMR,VEN,SEX_MLE,3.8 [3.7-4.0],3.8,2021-06-21T18:35:33+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZMB,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:05:40+02:00,NCD_CHOL_MEANNONHDL_A
EMR,EGY,SEX_BTSX,3.5 [3.4-3.6],3.5,2021-06-21T19:06:23+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MKD,SEX_FMLE,3.7 [3.4-4.0],3.7,2021-06-21T18:53:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CPV,SEX_MLE,2.6 [2.2-2.9],2.6,2021-06-21T18:33:13+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COG,SEX_MLE,2.8 [2.5-3.2],2.8,2021-06-21T18:33:22+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MUS,SEX_FMLE,3.6 [3.4-3.7],3.6,2021-06-21T18:53:58+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NAM,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:34:34+02:00,NCD_CHOL_MEANNONHDL_A
WPR,COK,SEX_BTSX,4.0 [3.8-4.2],4.0,2021-06-21T19:05:05+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNB,SEX_MLE,2.5 [2.1-2.8],2.5,2021-06-21T18:33:52+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PAN,SEX_FMLE,3.8 [3.6-4.0],3.8,2021-06-21T18:54:19+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TUR,SEX_FMLE,3.3 [3.0-3.5],3.3,2021-06-21T18:54:58+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ATG,SEX_MLE,3.3 [3.0-3.5],3.3,2021-06-21T18:32:51+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UZB,SEX_BTSX,3.1 [3.0-3.3],3.1,2021-06-21T19:05:36+02:00,NCD_CHOL_MEANNONHDL_A
AMR,COL,SEX_BTSX,3.9 [3.8-4.0],3.9,2021-06-21T19:05:17+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MDG,SEX_FMLE,2.6 [2.3-3.0],2.6,2021-06-21T18:53:51+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FJI,SEX_BTSX,3.8 [3.7-4.0],3.8,2021-06-21T19:06:36+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LVA,SEX_BTSX,4.5 [4.3-4.6],4.5,2021-06-21T19:04:34+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ITA,SEX_FMLE,3.8 [3.7-3.9],3.8,2021-06-21T18:53:37+02:00,NCD_CHOL_MEANNONHDL_A
AMR,MEX,SEX_FMLE,3.8 [3.7-3.9],3.8,2021-06-21T18:53:59+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NGA,SEX_BTSX,2.1 [1.8-2.4],2.1,2021-06-21T19:04:20+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNQ,SEX_BTSX,2.8 [2.6-3.1],2.8,2021-06-21T19:06:06+02:00,NCD_CHOL_MEANNONHDL_A
WPR,JPN,SEX_BTSX,3.4 [3.4-3.5],3.4,2021-06-21T19:06:28+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GIN,SEX_MLE,2.5 [2.1-2.9],2.5,2021-06-21T18:33:51+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COD,SEX_MLE,2.5 [2.1-2.9],2.5,2021-06-21T18:33:33+02:00,NCD_CHOL_MEANNONHDL_A
AMR,GUY,SEX_FMLE,3.4 [3.2-3.6],3.4,2021-06-21T18:53:27+02:00,NCD_CHOL_MEANNONHDL_A
AMR,NIC,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:34:38+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COD,SEX_BTSX,2.7 [2.4-2.9],2.7,2021-06-21T19:05:21+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ERI,SEX_MLE,2.6 [2.3-2.9],2.6,2021-06-21T18:33:38+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_MLE,3.4 [3.3-3.5],3.4,2021-06-21T18:34:00+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UKR,SEX_BTSX,3.8 [3.7-4.0],3.8,2021-06-21T19:06:01+02:00,NCD_CHOL_MEANNONHDL_A
,EMR,SEX_MLE,3.4 [3.3-3.5],3.4,2021-06-21T17:35:24+02:00,NCD_CHOL_MEANNONHDL_A
,AFR,SEX_MLE,2.5 [2.3-2.7],2.5,2021-06-21T17:35:23+02:00,NCD_CHOL_MEANNONHDL_A
EMR,ARE,SEX_MLE,3.8 [3.5-4.1],3.8,2021-06-21T18:35:28+02:00,NCD_CHOL_MEANNONHDL_A
EMR,JOR,SEX_BTSX,3.7 [3.6-3.8],3.7,2021-06-21T19:06:32+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ETH,SEX_FMLE,2.3 [1.8-2.8],2.3,2021-06-21T18:53:14+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_BTSX,3.8 [3.7-4.0],3.8,2021-06-21T19:06:29+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HUN,SEX_BTSX,4.3 [4.2-4.4],4.3,2021-06-21T19:04:49+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CAF,SEX_BTSX,2.7 [2.5-3.0],2.7,2021-06-21T19:05:08+02:00,NCD_CHOL_MEANNONHDL_A
WPR,WSM,SEX_MLE,3.5 [3.1-3.8],3.5,2021-06-21T18:34:58+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZWE,SEX_MLE,2.5 [2.0-2.9],2.5,2021-06-21T18:35:36+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MDG,SEX_FMLE,2.5 [2.0-2.9],2.5,2021-06-21T18:53:51+02:00,NCD_CHOL_MEANNONHDL_A
AFR,STP,SEX_MLE,2.5 [2.2-2.9],2.5,2021-06-21T18:34:59+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LUX,SEX_MLE,4.1 [3.9-4.2],4.1,2021-06-21T18:34:17+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GRC,SEX_MLE,4.2 [3.9-4.4],4.2,2021-06-21T18:33:49+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_MLE,4.3 [4.2-4.4],4.3,2021-06-21T18:32:53+02:00,NCD_CHOL_MEANNONHDL_A
AMR,JAM,SEX_FMLE,3.5 [3.2-3.7],3.5,2021-06-21T18:53:38+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MLI,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:05:59+02:00,NCD_CHOL_MEANNONHDL_A
AMR,MEX,SEX_FMLE,3.8 [3.7-4.0],3.8,2021-06-21T18:53:59+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FSM,SEX_BTSX,3.7 [3.5-3.8],3.7,2021-06-21T19:05:18+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CIV,SEX_MLE,2.6 [2.3-2.9],2.6,2021-06-21T18:33:25+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MLI,SEX_BTSX,2.4 [2.1-2.7],2.4,2021-06-21T19:04:46+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FJI,SEX_MLE,3.9 [3.5-4.2],3.9,2021-06-21T18:33:41+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SDN,SEX_MLE,2.9 [2.7-3.1],2.9,2021-06-21T18:35:12+02:00,NCD_CHOL_MEANNONHDL_A
,EMR,SEX_BTSX,3.3 [3.2-3.4],3.3,2021-06-21T17:36:24+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CHL,SEX_MLE,3.8 [3.7-4.0],3.8,2021-06-21T18:33:18+02:00,NCD_CHOL_MEANNONHDL_A
AFR,KEN,SEX_FMLE,2.9 [2.7-3.1],2.9,2021-06-21T18:53:41+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FSM,SEX_FMLE,3.7 [3.4-3.9],3.7,2021-06-21T18:54:00+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CYP,SEX_MLE,3.6 [3.4-3.9],3.6,2021-06-21T18:33:28+02:00,NCD_CHOL_MEANNONHDL_A
,WB_UMI,SEX_FMLE,3.4 [3.4-3.5],3.4,2021-06-21T18:17:40+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UKR,SEX_FMLE,3.8 [3.6-4.1],3.8,2021-06-21T18:55:02+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GMB,SEX_FMLE,3.0 [2.7-3.3],3.0,2021-06-21T18:53:19+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_BTSX,3.7 [3.6-3.7],3.7,2021-06-21T19:05:57+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BHS,SEX_MLE,3.5 [3.3-3.8],3.5,2021-06-21T18:32:57+02:00,NCD_CHOL_MEANNONHDL_A
AMR,TTO,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:35:22+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ESP,SEX_MLE,4.2 [4.1-4.3],4.2,2021-06-21T18:35:10+02:00,NCD_CHOL_MEANNONHDL_A
EMR,KWT,SEX_MLE,4.2 [3.9-4.5],4.2,2021-06-21T18:34:09+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_BTSX,3.6 [3.5-3.7],3.6,2021-06-21T19:06:01+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PLW,SEX_BTSX,3.8 [3.6-4.0],3.8,2021-06-21T19:05:23+02:00,NCD_CHOL_MEANNONHDL_A
,AMR,SEX_MLE,3.6 [3.5-3.6],3.6,2021-06-21T17:35:25+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MLI,SEX_FMLE,2.5 [2.1-2.9],2.5,2021-06-21T18:53:55+02:00,NCD_CHOL_MEANNONHDL_A
AMR,MEX,SEX_MLE,3.9 [3.8-4.0],3.9,2021-06-21T18:34:27+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ITA,SEX_BTSX,3.9 [3.9-4.0],3.9,2021-06-21T19:05:30+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CAN,SEX_BTSX,3.7 [3.6-3.8],3.7,2021-06-21T19:05:45+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CHE,SEX_MLE,4.1 [4.0-4.2],4.1,2021-06-21T18:35:16+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CPV,SEX_FMLE,2.9 [2.6-3.1],2.9,2021-06-21T18:52:51+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BDI,SEX_MLE,2.5 [2.2-2.8],2.5,2021-06-21T18:33:12+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FJI,SEX_FMLE,3.8 [3.5-4.0],3.8,2021-06-21T18:53:16+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ROU,SEX_BTSX,3.8 [3.7-4.0],3.8,2021-06-21T19:05:19+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SEN,SEX_BTSX,2.7 [2.4-2.9],2.7,2021-06-21T19:05:24+02:00,NCD_CHOL_MEANNONHDL_A
EMR,OMN,SEX_FMLE,3.5 [3.3-3.6],3.5,2021-06-21T18:54:17+02:00,NCD_CHOL_MEANNONHDL_A
,WB_HI,SEX_FMLE,3.7 [3.7-3.8],3.7,2021-06-21T18:17:38+02:00,NCD_CHOL_MEANNONHDL_A
AMR,MEX,SEX_BTSX,3.9 [3.8-4.0],3.9,2021-06-21T19:05:23+02:00,NCD_CHOL_MEANNONHDL_A
,WB_LMI,SEX_BTSX,3.1 [2.9-3.3],3.1,2021-06-21T18:17:52+02:00,NCD_CHOL_MEANNONHDL_A
WPR,MHL,SEX_BTSX,3.3 [3.1-3.5],3.3,2021-06-21T19:06:53+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NER,SEX_MLE,2.3 [2.0-2.7],2.3,2021-06-21T18:34:39+02:00,NCD_CHOL_MEANNONHDL_A
WPR,VUT,SEX_FMLE,3.6 [3.3-3.8],3.6,2021-06-21T18:55:08+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HND,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:33:55+02:00,NCD_CHOL_MEANNONHDL_A
AMR,LCA,SEX_MLE,3.1 [2.8-3.4],3.1,2021-06-21T18:34:56+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_MLE,4.3 [4.2-4.5],4.3,2021-06-21T18:32:53+02:00,NCD_CHOL_MEANNONHDL_A
,AMR,SEX_MLE,3.9 [3.8-4.0],3.9,2021-06-21T17:35:22+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BLZ,SEX_BTSX,3.3 [3.1-3.5],3.3,2021-06-21T19:05:04+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_FMLE,3.4 [3.1-3.7],3.4,2021-06-21T18:53:33+02:00,NCD_CHOL_MEANNONHDL_A
,GLOBAL,SEX_BTSX,3.4 [3.4-3.5],3.4,2021-06-21T17:25:30+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SYR,SEX_MLE,3.5 [3.1-3.8],3.5,2021-06-21T18:35:16+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,BGD,SEX_FMLE,3.2 [2.9-3.5],3.2,2021-06-21T18:52:39+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SDN,SEX_BTSX,3.0 [2.8-3.1],3.0,2021-06-21T19:06:34+02:00,NCD_CHOL_MEANNONHDL_A
AMR,VEN,SEX_MLE,3.8 [3.6-3.9],3.8,2021-06-21T18:35:33+02:00,NCD_CHOL_MEANNONHDL_A
EMR,KWT,SEX_MLE,4.1 [3.9-4.2],4.1,2021-06-21T18:34:10+02:00,NCD_CHOL_MEANNONHDL_A
AMR,SLV,SEX_FMLE,3.7 [3.5-3.9],3.7,2021-06-21T18:53:11+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BWA,SEX_FMLE,2.5 [2.1-2.9],2.5,2021-06-21T18:52:46+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CAF,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:33:17+02:00,NCD_CHOL_MEANNONHDL_A
EUR,NOR,SEX_BTSX,4.2 [4.1-4.3],4.2,2021-06-21T19:05:35+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ALB,SEX_FMLE,3.7 [3.4-3.9],3.7,2021-06-21T18:52:29+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MLT,SEX_BTSX,3.7 [3.5-3.9],3.7,2021-06-21T19:06:45+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GIN,SEX_MLE,2.5 [2.2-2.9],2.5,2021-06-21T18:33:51+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,NPL,SEX_MLE,3.2 [3.0-3.3],3.2,2021-06-21T18:34:36+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NAM,SEX_MLE,2.6 [2.2-3.0],2.6,2021-06-21T18:34:33+02:00,NCD_CHOL_MEANNONHDL_A
AMR,KNA,SEX_BTSX,3.3 [3.0-3.5],3.3,2021-06-21T19:04:55+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZWE,SEX_BTSX,2.8 [2.6-3.0],2.8,2021-06-21T19:05:29+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UKR,SEX_FMLE,4.1 [3.8-4.4],4.1,2021-06-21T18:55:01+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CZE,SEX_FMLE,4.1 [3.9-4.2],4.1,2021-06-21T18:53:04+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MWI,SEX_BTSX,2.1 [1.8-2.3],2.1,2021-06-21T19:04:58+02:00,NCD_CHOL_MEANNONHDL_A
AMR,GRD,SEX_FMLE,3.4 [3.2-3.7],3.4,2021-06-21T18:53:23+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRQ,SEX_FMLE,3.8 [3.6-4.0],3.8,2021-06-21T18:53:34+02:00,NCD_CHOL_MEANNONHDL_A
