ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
EUR,LTU,SEX_MLE,407 000,407000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,AFG,SEX_FMLE,195 000,195000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,HRV,SEX_FMLE,488 000,488000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MUS,SEX_FMLE,13 000,13000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,GUY,SEX_BTSX,71 000,71000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,LBR,SEX_FMLE,22 000,22000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,PRK,SEX_FMLE,0,0.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,SVN,SEX_FMLE,171 000,171000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,MNG,SEX_MLE,550 000,550000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,BLZ,SEX_BTSX,25 000,25000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ESP,SEX_BTSX,9 183 000,9183000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,TUR,SEX_BTSX,20 919 000,20919000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,SEAR,SEX_FMLE,16 148 000 [14 694 000-17 713 000],16148000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,MLT,SEX_BTSX,106 000,106000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,BHR,SEX_BTSX,233 000,233000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,DEU,SEX_FMLE,8 919 000,8919000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,ARE,SEX_FMLE,72 000,72000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,LVA,SEX_BTSX,431 000,431000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,LCA,SEX_BTSX,20 000,20000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MUS,SEX_BTSX,226 000,226000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,JPN,SEX_MLE,13 921 000,13921000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,KGZ,SEX_MLE,750 000,750000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,KGZ,SEX_MLE,766 000,766000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,LTU,SEX_FMLE,191 000,191000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,NPL,SEX_BTSX,4 532 000,4532000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,TZA,SEX_BTSX,1 964 000,1964000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,DNK,SEX_BTSX,880 000,880000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,BEN,SEX_FMLE,29 000,29000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,BDI,SEX_BTSX,431 000,431000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MOZ,SEX_FMLE,449 000,449000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,TCD,SEX_BTSX,803 000,803000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,COD,SEX_FMLE,513 000,513000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,SLV,SEX_BTSX,419 000,419000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,COL,SEX_FMLE,1 009 000,1009000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ITA,SEX_FMLE,4 629 000,4629000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,SWZ,SEX_MLE,64 000,64000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CHL,SEX_FMLE,1 709 000,1709000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MRT,SEX_MLE,231 000,231000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,IND,SEX_FMLE,7 461 000,7461000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,SWZ,SEX_BTSX,71 000,71000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,BWA,SEX_FMLE,49 000,49000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,MHL,SEX_BTSX,6000,6000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,ZMB,SEX_MLE,1 233 000,1233000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,GAB,SEX_BTSX,110 000,110000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CAN,SEX_FMLE,2 786 000,2786000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,BLZ,SEX_MLE,23 000,23000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,KGZ,SEX_BTSX,823 000,823000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,KAZ,SEX_FMLE,512 000,512000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,WPR,SEX_BTSX,427 752 000 [398 834 000-459 852 000],427752000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MUS,SEX_MLE,177 000,177000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,JPN,SEX_FMLE,5 043 000,5043000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,SGP,SEX_MLE,578 000,578000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,TZA,SEX_FMLE,196 000,196000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,CIV,SEX_MLE,1 238 000,1238000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,MHL,SEX_MLE,7000,7000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,ARE,SEX_MLE,912 000,912000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,MYS,SEX_FMLE,73 000,73000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MWI,SEX_BTSX,882 000,882000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,BIH,SEX_FMLE,410 000,410000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,CHE,SEX_MLE,963 000,963000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CHL,SEX_BTSX,5 125 000,5125000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,CHN,SEX_FMLE,13 888 000,13888000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,SAU,SEX_FMLE,129 000,129000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,MMR,SEX_BTSX,7 651 000,7651000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,WPR,SEX_FMLE,24 217 000 [22 339 000-26 309 000],24217000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,BOL,SEX_FMLE,187 000,187000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,COL,SEX_MLE,2 304 000,2304000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,CMR,SEX_FMLE,34 000,34000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,GRC,SEX_MLE,2 661 000,2661000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,POL,SEX_BTSX,9 748 000,9748000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,GMB,SEX_MLE,154 000,154000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,CHN,SEX_BTSX,287 955 000,287955000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,SLV,SEX_FMLE,52 000,52000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,SEAR,SEX_FMLE,9 487 000 [8 521 000-10 556 000],9487000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,NGA,SEX_MLE,3 943 000,3943000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,SEN,SEX_MLE,553 000,553000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,MDV,SEX_MLE,119 000,119000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,RWA,SEX_MLE,500 000,500000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,EST,SEX_MLE,117 000,117000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,UKR,SEX_BTSX,6 615 000,6615000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,BOL,SEX_FMLE,507 000,507000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CRI,SEX_BTSX,387 000,387000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,EUR,SEX_FMLE,61 896 000 [57 272 000-66 946 000],61896000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,TGO,SEX_FMLE,10 000,10000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,EST,SEX_MLE,158 000,158000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,LVA,SEX_MLE,291 000,291000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,STP,SEX_BTSX,7000,7000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,BFA,SEX_FMLE,176 000,176000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,KWT,SEX_FMLE,32 000,32000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,LKA,SEX_FMLE,42 000,42000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ROU,SEX_BTSX,6 300 000,6300000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,SEN,SEX_BTSX,578 000,578000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,HRV,SEX_MLE,610 000,610000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MOZ,SEX_MLE,1 387 000,1387000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,DEU,SEX_FMLE,7 974 000,7974000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,PRY,SEX_FMLE,175 000,175000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,ETH,SEX_MLE,2 092 000,2092000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ESP,SEX_FMLE,4 523 000,4523000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,COK,SEX_MLE,2000,2000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ISR,SEX_MLE,850 000,850000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ALB,SEX_BTSX,433 000,433000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,MDA,SEX_FMLE,90 000,90000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,KIR,SEX_MLE,20 000,20000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,PLW,SEX_FMLE,0,0.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,SAU,SEX_FMLE,188 000,188000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,COM,SEX_MLE,34 000,34000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,TCD,SEX_BTSX,697 000,697000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,SGP,SEX_MLE,532 000,532000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,SWZ,SEX_BTSX,64 000,64000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ALB,SEX_MLE,417 000,417000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,USA,SEX_BTSX,33 351 000,33351000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ESP,SEX_MLE,6 827 000,6827000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,BEL,SEX_FMLE,950 000,950000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,IRL,SEX_MLE,412 000,412000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,ARG,SEX_BTSX,8 204 000,8204000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,ZWE,SEX_BTSX,822 000,822000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,BHS,SEX_MLE,38 000,38000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,AFR,SEX_BTSX,51 278 000 [46 548 000-56 477 000],51278000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CRI,SEX_BTSX,459 000,459000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,BTN,SEX_BTSX,53 000,53000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,SLV,SEX_BTSX,442 000,442000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,MLT,SEX_FMLE,45 000,45000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,AMR,SEX_MLE,66 325 000 [59 260 000-74 547 000],66325000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,ZMB,SEX_BTSX,1 516 000,1516000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MLI,SEX_MLE,786 000,786000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,PRY,SEX_BTSX,379 000,379000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,SAU,SEX_MLE,2 232 000,2232000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,EUR,SEX_BTSX,171 664 000 [159 220 000-185 172 000],171664000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,PHL,SEX_FMLE,2 773 000,2773000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CAN,SEX_MLE,3 323 000,3323000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,WPR,SEX_BTSX,424 806 000 [390 571 000-461 209 000],424806000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,SLE,SEX_FMLE,125 000,125000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,MDA,SEX_BTSX,607 000,607000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,USA,SEX_FMLE,12 924 000,12924000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ITA,SEX_BTSX,11 873 000,11873000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,SAU,SEX_BTSX,2 399 000,2399000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,AMR,SEX_FMLE,41 781 000 [38 397 000-45 527 000],41781000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,ECU,SEX_FMLE,194 000,194000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,VUT,SEX_BTSX,37 000,37000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,TUV,SEX_FMLE,1000,1000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ARM,SEX_MLE,545 000,545000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,GEO,SEX_FMLE,122 000,122000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ROU,SEX_BTSX,5 882 000,5882000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,KWT,SEX_FMLE,34 000,34000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,FRA,SEX_BTSX,15 667 000,15667000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,NOR,SEX_MLE,340 000,340000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,BGR,SEX_BTSX,2 059 000,2059000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,ARE,SEX_BTSX,947 000,947000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,STP,SEX_MLE,7000,7000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,AMR,SEX_MLE,73 989 000 [67 297 000-81 600 000],73989000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,PAN,SEX_BTSX,127 000,127000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,SWE,SEX_FMLE,429 000,429000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,SWE,SEX_BTSX,944 000,944000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,IDN,SEX_MLE,60 562 000,60562000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,IRL,SEX_BTSX,1 045 000,1045000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,ECU,SEX_MLE,993 000,993000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,ECU,SEX_FMLE,218 000,218000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,GAB,SEX_FMLE,18 000,18000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,PHL,SEX_MLE,14 553 000,14553000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,COD,SEX_BTSX,3 957 000,3957000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CRI,SEX_FMLE,105 000,105000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,SVN,SEX_BTSX,378 000,378000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,PAK,SEX_MLE,16 453 000,16453000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,KHM,SEX_MLE,1 547 000,1547000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,MLT,SEX_FMLE,46 000,46000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,IND,SEX_BTSX,100 915 000,100915000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,HUN,SEX_BTSX,2 419 000,2419000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,EMR,SEX_BTSX,83 769 000 [74 186 000-94 899 000],83769000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,FRA,SEX_FMLE,7 031 000,7031000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,SRB,SEX_FMLE,1 062 000,1062000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,BEN,SEX_MLE,283 000,283000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,TON,SEX_FMLE,5000,5000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MLI,SEX_BTSX,738 000,738000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,COL,SEX_BTSX,3 554 000,3554000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,SVK,SEX_BTSX,1 369 000,1369000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,ZMB,SEX_BTSX,1 300 000,1300000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,KWT,SEX_MLE,415 000,415000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,TUR,SEX_FMLE,6 783 000,6783000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,LUX,SEX_FMLE,52 000,52000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,ECU,SEX_BTSX,1 332 000,1332000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,BDI,SEX_FMLE,47 000,47000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,SWZ,SEX_FMLE,8000,8000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,VUT,SEX_MLE,40 000,40000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,CHN,SEX_FMLE,11 469 000,11469000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,SWE,SEX_MLE,553 000,553000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,BFA,SEX_BTSX,1 019 000,1019000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CAN,SEX_FMLE,2 322 000,2322000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,AFG,SEX_FMLE,360 000,360000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,FJI,SEX_FMLE,41 000,41000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,MNE,SEX_BTSX,188 000,188000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,PAN,SEX_MLE,150 000,150000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
WPR,PHL,SEX_MLE,14 608 000,14608000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,PRT,SEX_FMLE,641 000,641000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ITA,SEX_FMLE,4 335 000,4335000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CAN,SEX_BTSX,3 637 000,3637000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,BFA,SEX_FMLE,159 000,159000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,THA,SEX_BTSX,12 589 000,12589000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,MDA,SEX_BTSX,614 000,614000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,FRA,SEX_MLE,8 536 000,8536000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,GNB,SEX_FMLE,2000,2000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,LBY,SEX_BTSX,1 254 000,1254000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,TUR,SEX_MLE,12 289 000,12289000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,GTM,SEX_FMLE,105 000,105000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,LTU,SEX_BTSX,820 000,820000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,TGO,SEX_FMLE,11 000,11000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,COL,SEX_FMLE,916 000,916000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,PAN,SEX_FMLE,46 000,46000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,OMN,SEX_BTSX,323 000,323000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,COM,SEX_MLE,30 000,30000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,IND,SEX_BTSX,105 341 000,105341000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,LCA,SEX_BTSX,20 000,20000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,AFG,SEX_FMLE,205 000,205000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,GMB,SEX_FMLE,4000,4000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,MDV,SEX_FMLE,6000,6000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,ETH,SEX_MLE,1 520 000,1520000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
SEAR,IND,SEX_BTSX,102 401 000,102401000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,DEU,SEX_MLE,9 375 000,9375000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,CZE,SEX_BTSX,2 387 000,2387000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,AND,SEX_MLE,14 000,14000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,UZB,SEX_FMLE,107 000,107000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,KGZ,SEX_MLE,760 000,760000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
,GLOBAL,SEX_FMLE,209 186 000 [191 207 000-229 455 000],209186000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,MLT,SEX_BTSX,100 000,100000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,MDG,SEX_BTSX,2 527 000,2527000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AFR,ZWE,SEX_FMLE,35 000,35000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,BHS,SEX_BTSX,42 000,42000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,GTM,SEX_MLE,822 000,822000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,RUS,SEX_BTSX,26 779 000,26779000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,CRI,SEX_BTSX,353 000,353000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,UZB,SEX_BTSX,2 475 000,2475000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,ALB,SEX_MLE,490 000,490000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
AMR,MEX,SEX_BTSX,15 161 000,15161000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,LVA,SEX_BTSX,594 000,594000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EUR,BIH,SEX_BTSX,1 017 000,1017000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
EMR,BHR,SEX_FMLE,18 000,18000.0,2026-01-15T19:27:58.963+01:00,M_Est_smk_curr_users
