ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
AFR,COM,SEX_BTSX,4.0 [3.7-4.3],4.0,2021-06-21T19:02:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CRI,SEX_BTSX,4.9 [4.7-5.1],4.9,2021-06-21T19:03:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MLT,SEX_BTSX,5.9 [5.6-6.1],5.9,2021-06-21T19:01:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BEN,SEX_BTSX,4.0 [3.8-4.2],4.0,2021-06-21T19:03:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MLT,SEX_MLE,5.0 [4.5-5.5],5.0,2021-06-21T18:27:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,TTO,SEX_FMLE,4.7 [4.3-5.2],4.7,2021-06-21T18:49:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ARM,SEX_BTSX,4.5 [4.2-4.7],4.5,2021-06-21T19:03:31+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,DOM,SEX_MLE,4.6 [4.2-5.0],4.6,2021-06-21T18:26:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PLW,SEX_MLE,4.6 [4.2-5.0],4.6,2021-06-21T18:28:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COG,SEX_BTSX,4.1 [3.8-4.5],4.1,2021-06-21T19:03:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SWE,SEX_FMLE,5.2 [5.1-5.3],5.2,2021-06-21T18:49:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,WSM,SEX_MLE,4.7 [4.3-5.1],4.7,2021-06-21T18:28:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,STP,SEX_MLE,3.8 [3.5-4.1],3.8,2021-06-21T18:28:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,CHN,SEX_FMLE,4.6 [4.4-4.9],4.6,2021-06-21T18:46:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,FRA,SEX_BTSX,5.4 [5.3-5.5],5.4,2021-06-21T19:02:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EUR,SEX_BTSX,5.3 [5.3-5.4],5.3,2021-06-21T17:36:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BOL,SEX_BTSX,4.5 [4.3-4.8],4.5,2021-06-21T19:03:27+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GRD,SEX_MLE,4.4 [3.8-5.1],4.4,2021-06-21T18:27:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PAN,SEX_BTSX,4.7 [4.4-5.1],4.7,2021-06-21T19:01:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SVK,SEX_FMLE,5.5 [5.0-6.0],5.5,2021-06-21T18:48:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ATG,SEX_BTSX,4.5 [4.1-4.8],4.5,2021-06-21T19:02:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GAB,SEX_FMLE,4.3 [3.5-5.0],4.3,2021-06-21T18:47:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,VNM,SEX_MLE,4.4 [4.2-4.6],4.4,2021-06-21T18:29:31+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MNG,SEX_FMLE,4.6 [4.2-4.9],4.6,2021-06-21T18:48:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_LI,SEX_FMLE,4.1 [4.0-4.3],4.1,2021-06-21T18:17:31+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AZE,SEX_BTSX,4.5 [4.1-4.8],4.5,2021-06-21T19:02:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
,SEAR,SEX_BTSX,4.4 [4.3-4.5],4.4,2021-06-21T17:36:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BDI,SEX_MLE,3.7 [3.2-4.2],3.7,2021-06-21T18:26:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,KNA,SEX_MLE,4.5 [3.8-5.1],4.5,2021-06-21T18:28:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRQ,SEX_FMLE,4.9 [4.6-5.3],4.9,2021-06-21T18:47:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BEL,SEX_FMLE,5.9 [5.7-6.0],5.9,2021-06-21T18:45:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,MAR,SEX_BTSX,4.5 [4.2-4.8],4.5,2021-06-21T19:02:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PNG,SEX_MLE,4.5 [4.1-5.0],4.5,2021-06-21T18:28:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ARM,SEX_BTSX,4.5 [4.2-4.9],4.5,2021-06-21T19:02:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SVN,SEX_FMLE,5.1 [4.7-5.5],5.1,2021-06-21T18:48:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MNE,SEX_MLE,5.3 [4.8-5.9],5.3,2021-06-21T18:28:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRQ,SEX_MLE,4.8 [4.3-5.2],4.8,2021-06-21T18:27:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,FSM,SEX_BTSX,4.6 [4.4-4.8],4.6,2021-06-21T19:02:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,ARE,SEX_FMLE,4.9 [4.5-5.2],4.9,2021-06-21T18:49:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WPR,SEX_MLE,4.3 [4.2-4.5],4.3,2021-06-21T17:36:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GUY,SEX_BTSX,4.8 [4.6-5.0],4.8,2021-06-21T19:03:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VEN,SEX_FMLE,4.9 [4.6-5.2],4.9,2021-06-21T18:49:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GTM,SEX_BTSX,4.5 [4.3-4.7],4.5,2021-06-21T19:02:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,PRT,SEX_BTSX,5.3 [5.1-5.5],5.3,2021-06-21T19:02:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BLR,SEX_BTSX,5.4 [5.1-5.7],5.4,2021-06-21T19:01:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ISR,SEX_FMLE,5.0 [4.4-5.5],5.0,2021-06-21T18:47:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NGA,SEX_MLE,3.4 [3.2-3.7],3.4,2021-06-21T18:28:15+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ETH,SEX_BTSX,3.9 [3.6-4.2],3.9,2021-06-21T19:03:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BFA,SEX_FMLE,3.9 [3.5-4.2],3.9,2021-06-21T18:45:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CHE,SEX_BTSX,5.3 [5.1-5.4],5.3,2021-06-21T19:03:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,STP,SEX_FMLE,4.1 [3.6-4.7],4.1,2021-06-21T18:48:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COM,SEX_FMLE,4.1 [3.6-4.5],4.1,2021-06-21T18:46:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_HI,SEX_FMLE,5.3 [5.3-5.4],5.3,2021-06-21T18:17:31+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PRY,SEX_BTSX,4.6 [4.2-5.0],4.6,2021-06-21T19:04:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,WSM,SEX_FMLE,4.7 [4.4-4.9],4.7,2021-06-21T18:48:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,CHN,SEX_FMLE,4.6 [4.4-4.9],4.6,2021-06-21T18:46:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CUB,SEX_FMLE,4.8 [4.4-5.1],4.8,2021-06-21T18:46:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,AGO,SEX_FMLE,4.1 [3.6-4.6],4.1,2021-06-21T18:44:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,IRQ,SEX_MLE,4.8 [4.5-5.2],4.8,2021-06-21T18:27:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,KNA,SEX_MLE,4.3 [3.8-4.8],4.3,2021-06-21T18:28:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NAM,SEX_MLE,4.0 [3.3-4.7],4.0,2021-06-21T18:28:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TCD,SEX_FMLE,4.0 [3.5-4.4],4.0,2021-06-21T18:45:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,JPN,SEX_BTSX,5.0 [4.8-5.1],5.0,2021-06-21T19:04:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,DOM,SEX_BTSX,4.6 [4.4-4.8],4.6,2021-06-21T19:02:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_LMI,SEX_MLE,4.3 [4.2-4.4],4.3,2021-06-21T18:17:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,NLD,SEX_FMLE,5.5 [5.3-5.6],5.5,2021-06-21T18:48:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,DNK,SEX_FMLE,5.8 [5.6-6.0],5.8,2021-06-21T18:46:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,TUN,SEX_BTSX,4.4 [4.0-4.7],4.4,2021-06-21T19:01:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SRB,SEX_FMLE,5.6 [5.4-5.8],5.6,2021-06-21T18:48:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KIR,SEX_BTSX,4.5 [4.3-4.7],4.5,2021-06-21T19:02:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,HRV,SEX_MLE,5.2 [4.8-5.5],5.2,2021-06-21T18:26:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,FJI,SEX_FMLE,4.7 [4.0-5.3],4.7,2021-06-21T18:46:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AUT,SEX_FMLE,5.3 [5.1-5.5],5.3,2021-06-21T18:45:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ECU,SEX_MLE,4.8 [4.4-5.3],4.8,2021-06-21T18:26:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TCD,SEX_MLE,3.8 [3.2-4.5],3.8,2021-06-21T18:26:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,SGP,SEX_MLE,5.0 [4.8-5.2],5.0,2021-06-21T18:28:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CPV,SEX_BTSX,4.1 [3.7-4.4],4.1,2021-06-21T19:03:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZWE,SEX_BTSX,4.0 [3.7-4.4],4.0,2021-06-21T19:01:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_MLE,4.4 [3.9-4.9],4.4,2021-06-21T18:26:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_UMI,SEX_BTSX,4.6 [4.5-4.6],4.6,2021-06-21T18:18:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,BGD,SEX_FMLE,4.3 [3.8-4.8],4.3,2021-06-21T18:45:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,IRL,SEX_BTSX,5.4 [5.2-5.7],5.4,2021-06-21T19:01:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,JAM,SEX_FMLE,4.7 [4.3-5.1],4.7,2021-06-21T18:47:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,LBN,SEX_MLE,5.1 [4.6-5.5],5.1,2021-06-21T18:27:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,SLV,SEX_BTSX,4.6 [4.2-5.0],4.6,2021-06-21T19:01:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,DMA,SEX_FMLE,4.8 [4.4-5.2],4.8,2021-06-21T18:46:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MLT,SEX_BTSX,5.8 [5.5-6.0],5.8,2021-06-21T19:02:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,LBR,SEX_BTSX,4.0 [3.5-4.4],4.0,2021-06-21T19:01:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,IND,SEX_BTSX,4.3 [4.1-4.4],4.3,2021-06-21T19:03:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,NOR,SEX_FMLE,5.5 [5.3-5.6],5.5,2021-06-21T18:48:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MNG,SEX_MLE,4.6 [4.3-4.8],4.6,2021-06-21T18:28:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,IRL,SEX_MLE,5.4 [4.9-5.9],5.4,2021-06-21T18:27:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NER,SEX_BTSX,3.8 [3.3-4.2],3.8,2021-06-21T19:01:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BEL,SEX_MLE,5.3 [5.2-5.5],5.3,2021-06-21T18:26:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BLR,SEX_BTSX,5.3 [5.0-5.6],5.3,2021-06-21T19:02:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,IND,SEX_MLE,4.4 [4.1-4.7],4.4,2021-06-21T18:27:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:49:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ESP,SEX_FMLE,5.4 [5.3-5.6],5.4,2021-06-21T18:49:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_FMLE,3.7 [3.3-4.2],3.7,2021-06-21T18:48:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,MMR,SEX_FMLE,4.9 [4.6-5.2],4.9,2021-06-21T18:48:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TZA,SEX_MLE,4.1 [3.8-4.4],4.1,2021-06-21T18:29:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,TLS,SEX_MLE,4.1 [3.7-4.5],4.1,2021-06-21T18:29:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CRI,SEX_MLE,4.9 [4.7-5.1],4.9,2021-06-21T18:26:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PRY,SEX_BTSX,4.7 [4.4-5.0],4.7,2021-06-21T19:03:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KHM,SEX_BTSX,4.2 [3.9-4.5],4.2,2021-06-21T19:02:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CAN,SEX_FMLE,5.0 [4.8-5.1],5.0,2021-06-21T18:45:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,RUS,SEX_FMLE,5.8 [5.4-6.2],5.8,2021-06-21T18:48:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_LMI,SEX_MLE,4.3 [4.0-4.7],4.3,2021-06-21T18:17:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,IRL,SEX_BTSX,4.9 [4.7-5.0],4.9,2021-06-21T19:03:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,IND,SEX_MLE,4.4 [4.2-4.5],4.4,2021-06-21T18:27:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CPV,SEX_FMLE,4.2 [3.7-4.7],4.2,2021-06-21T18:45:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KOR,SEX_FMLE,4.8 [4.5-5.1],4.8,2021-06-21T18:49:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MNE,SEX_MLE,5.1 [4.6-5.6],5.1,2021-06-21T18:28:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,HTI,SEX_BTSX,4.4 [3.9-4.8],4.4,2021-06-21T19:01:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EMR,SEX_FMLE,4.6 [4.4-4.7],4.6,2021-06-21T17:35:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,SUR,SEX_FMLE,4.8 [4.3-5.2],4.8,2021-06-21T18:49:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,BHR,SEX_MLE,4.6 [4.1-5.1],4.6,2021-06-21T18:26:15+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,SLV,SEX_FMLE,4.6 [4.2-5.1],4.6,2021-06-21T18:46:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,FSM,SEX_BTSX,4.3 [4.1-4.5],4.3,2021-06-21T19:03:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CHE,SEX_BTSX,5.9 [5.7-6.0],5.9,2021-06-21T19:01:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,DEU,SEX_BTSX,5.3 [5.2-5.4],5.3,2021-06-21T19:03:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GBR,SEX_FMLE,5.4 [5.3-5.5],5.4,2021-06-21T18:49:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_UMI,SEX_BTSX,4.6 [4.5-4.6],4.6,2021-06-21T18:18:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MLT,SEX_FMLE,5.3 [4.9-5.7],5.3,2021-06-21T18:48:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZAF,SEX_FMLE,4.4 [4.2-4.7],4.4,2021-06-21T18:49:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PER,SEX_BTSX,4.6 [4.5-4.7],4.6,2021-06-21T19:03:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SYC,SEX_BTSX,5.2 [5.0-5.3],5.2,2021-06-21T19:02:55+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,RUS,SEX_BTSX,5.1 [4.8-5.3],5.1,2021-06-21T19:04:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,LSO,SEX_MLE,3.7 [3.2-4.1],3.7,2021-06-21T18:27:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GNB,SEX_MLE,3.8 [3.4-4.3],3.8,2021-06-21T18:27:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SDN,SEX_BTSX,4.1 [3.9-4.3],4.1,2021-06-21T19:04:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SVK,SEX_BTSX,5.1 [5.0-5.2],5.1,2021-06-21T19:03:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LTU,SEX_BTSX,5.7 [5.6-5.9],5.7,2021-06-21T19:02:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PLW,SEX_BTSX,4.9 [4.5-5.3],4.9,2021-06-21T19:01:15+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PAN,SEX_MLE,4.8 [4.5-5.1],4.8,2021-06-21T18:28:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,TUN,SEX_FMLE,4.7 [4.5-4.9],4.7,2021-06-21T18:49:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SEN,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:48:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SRB,SEX_FMLE,5.4 [5.1-5.7],5.4,2021-06-21T18:48:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MKD,SEX_FMLE,5.1 [4.7-5.5],5.1,2021-06-21T18:48:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MHL,SEX_FMLE,4.6 [4.2-5.0],4.6,2021-06-21T18:48:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SRB,SEX_BTSX,5.4 [5.2-5.6],5.4,2021-06-21T19:03:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SEN,SEX_BTSX,4.0 [3.7-4.3],4.0,2021-06-21T19:03:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,LAO,SEX_BTSX,4.1 [3.8-4.4],4.1,2021-06-21T19:01:52+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GEO,SEX_FMLE,4.3 [3.9-4.7],4.3,2021-06-21T18:47:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CAN,SEX_MLE,4.7 [4.5-4.9],4.7,2021-06-21T18:26:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_FMLE,3.7 [3.2-4.1],3.7,2021-06-21T18:48:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MYS,SEX_BTSX,5.1 [5.0-5.3],5.1,2021-06-21T19:03:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NZL,SEX_BTSX,4.9 [4.6-5.1],4.9,2021-06-21T19:03:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,DOM,SEX_MLE,4.7 [4.2-5.2],4.7,2021-06-21T18:26:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ARG,SEX_MLE,4.9 [4.6-5.2],4.9,2021-06-21T18:26:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SVK,SEX_BTSX,5.0 [4.6-5.3],5.0,2021-06-21T19:04:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,COK,SEX_MLE,4.7 [4.4-5.1],4.7,2021-06-21T18:26:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,KEN,SEX_MLE,3.8 [3.3-4.3],3.8,2021-06-21T18:27:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,FJI,SEX_BTSX,5.0 [4.7-5.2],5.0,2021-06-21T19:02:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CUB,SEX_BTSX,4.6 [4.4-4.8],4.6,2021-06-21T19:03:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BOL,SEX_FMLE,4.5 [3.8-5.2],4.5,2021-06-21T18:45:15+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NRU,SEX_MLE,4.9 [4.7-5.2],4.9,2021-06-21T18:28:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MNG,SEX_BTSX,4.6 [4.4-4.9],4.6,2021-06-21T19:02:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EUR,SEX_BTSX,5.0 [5.0-5.1],5.0,2021-06-21T17:36:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BFA,SEX_MLE,3.6 [3.3-3.9],3.6,2021-06-21T18:26:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZAF,SEX_FMLE,4.5 [4.3-4.8],4.5,2021-06-21T18:49:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ERI,SEX_MLE,4.0 [3.5-4.5],4.0,2021-06-21T18:27:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GNB,SEX_MLE,3.8 [3.2-4.3],3.8,2021-06-21T18:27:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,ARE,SEX_MLE,4.8 [4.4-5.2],4.8,2021-06-21T18:29:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CPV,SEX_BTSX,4.0 [3.8-4.3],4.0,2021-06-21T19:03:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_BTSX,3.6 [3.2-4.1],3.6,2021-06-21T19:01:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BDI,SEX_MLE,3.8 [3.3-4.2],3.8,2021-06-21T18:26:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,STP,SEX_MLE,3.9 [3.5-4.3],3.9,2021-06-21T18:28:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SYC,SEX_BTSX,5.2 [5.0-5.4],5.2,2021-06-21T19:01:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,TLS,SEX_FMLE,4.2 [3.8-4.7],4.2,2021-06-21T18:49:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MWI,SEX_BTSX,3.7 [3.5-3.8],3.7,2021-06-21T19:03:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SWZ,SEX_FMLE,4.0 [3.4-4.5],4.0,2021-06-21T18:49:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,NLD,SEX_BTSX,5.0 [4.9-5.1],5.0,2021-06-21T19:03:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,CHN,SEX_FMLE,4.2 [4.1-4.4],4.2,2021-06-21T18:46:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,FRA,SEX_BTSX,5.2 [5.1-5.3],5.2,2021-06-21T19:03:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,JOR,SEX_FMLE,4.9 [4.4-5.4],4.9,2021-06-21T18:47:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COD,SEX_FMLE,4.1 [3.6-4.6],4.1,2021-06-21T18:46:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AMR,SEX_BTSX,4.7 [4.6-4.8],4.7,2021-06-21T17:36:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PNG,SEX_MLE,4.7 [4.3-5.0],4.7,2021-06-21T18:28:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PAN,SEX_BTSX,4.7 [4.4-5.1],4.7,2021-06-21T19:01:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GIN,SEX_FMLE,4.0 [3.7-4.4],4.0,2021-06-21T18:47:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_FMLE,4.7 [4.0-5.4],4.7,2021-06-21T18:45:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,FRA,SEX_MLE,5.1 [4.9-5.3],5.1,2021-06-21T18:27:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VEN,SEX_BTSX,4.8 [4.6-5.0],4.8,2021-06-21T19:02:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,HRV,SEX_BTSX,5.5 [5.3-5.7],5.5,2021-06-21T19:02:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,QAT,SEX_BTSX,4.5 [4.3-4.8],4.5,2021-06-21T19:03:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CYP,SEX_FMLE,5.0 [4.4-5.5],5.0,2021-06-21T18:46:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,HRV,SEX_MLE,5.3 [5.0-5.6],5.3,2021-06-21T18:26:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,UGA,SEX_FMLE,4.0 [3.7-4.3],4.0,2021-06-21T18:49:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
